"b:tnow in s","s:ut in p.u.","s:cur1 in p.u.","s:Q1 in Mvar","s:P1 in MW"
30.180000,1.010125,0.801744,202.207160,700.265288
30.190000,1.010110,0.801617,202.211069,700.132774
30.200000,1.010096,0.801489,202.214921,700.000326
30.210000,1.010081,0.801362,202.218710,699.868094
30.220000,1.010066,0.801236,202.222432,699.736231
30.230000,1.010051,0.801111,202.226082,699.604888
30.240000,1.010035,0.800986,202.229653,699.474215
30.250000,1.010020,0.800862,202.233142,699.344360
30.260000,1.010004,0.800739,202.236542,699.215472
30.270000,1.009989,0.800617,202.239849,699.087697
30.280000,1.009973,0.800497,202.243057,698.961180
30.290000,1.009957,0.800378,202.246160,698.836063
30.300000,1.009941,0.800261,202.249155,698.712489
30.310000,1.009925,0.800146,202.252035,698.590595
30.320000,1.009910,0.800032,202.254796,698.470520
30.330000,1.009894,0.799921,202.257432,698.352397
30.340000,1.009878,0.799812,202.259938,698.236359
30.350000,1.009862,0.799705,202.262310,698.122534
30.360000,1.009846,0.799600,202.264544,698.011051
30.370000,1.009831,0.799498,202.266633,697.902033
30.380000,1.009815,0.799398,202.268574,697.795599
30.390000,1.009800,0.799301,202.270363,697.691869
30.400000,1.009785,0.799207,202.271996,697.590955
30.410000,1.009770,0.799116,202.273468,697.492969
30.420000,1.009755,0.799028,202.274776,697.398018
30.430000,1.009740,0.798943,202.275916,697.306205
30.440000,1.009726,0.798861,202.276886,697.217631
30.450000,1.009711,0.798782,202.277683,697.132390
30.460000,1.009698,0.798707,202.278303,697.050574
30.470000,1.009684,0.798635,202.278743,696.972271
30.480000,1.009670,0.798567,202.279002,696.897564
30.490000,1.009657,0.798502,202.279076,696.826531
30.500000,1.009645,0.798441,202.278962,696.759247
30.510000,1.009632,0.798384,202.278660,696.695782
30.520000,1.009620,0.798330,202.278168,696.636200
30.530000,1.009608,0.798281,202.277484,696.580564
30.540000,1.009597,0.798235,202.276608,696.528929
30.550000,1.009586,0.798193,202.275540,696.481348
30.560000,1.009575,0.798155,202.274281,696.437866
30.570000,1.009565,0.798121,202.272832,696.398526
30.580000,1.009555,0.798091,202.271194,696.363366
30.590000,1.009546,0.798065,202.269370,696.332417
30.600000,1.009537,0.798043,202.267362,696.305706
30.610000,1.009529,0.798025,202.265173,696.283258
30.620000,1.009521,0.798012,202.262805,696.265087
30.630000,1.009513,0.798002,202.260264,696.251207
30.640000,1.009506,0.797997,202.257551,696.241626
30.650000,1.009500,0.797996,202.254673,696.236344
30.660000,1.009494,0.797998,202.251634,696.235359
30.670000,1.009488,0.798005,202.248438,696.238664
30.680000,1.009483,0.798016,202.245090,696.246244
30.690000,1.009478,0.798031,202.241597,696.258082
30.700000,1.009474,0.798050,202.237963,696.274155
30.710000,1.009471,0.798073,202.234194,696.294435
30.720000,1.009468,0.798100,202.230298,696.318889
30.730000,1.009466,0.798131,202.226279,696.347479
30.740000,1.009464,0.798166,202.222146,696.380162
30.750000,1.009462,0.798205,202.217903,696.416892
30.760000,1.009461,0.798247,202.213559,696.457615
30.770000,1.009461,0.798293,202.209120,696.502276
30.780000,1.009461,0.798343,202.204594,696.550813
30.790000,1.009462,0.798396,202.199987,696.603161
30.800000,1.009463,0.798453,202.195308,696.659249
30.810000,1.009465,0.798514,202.190564,696.719003
30.820000,1.009467,0.798577,202.185763,696.782345
30.830000,1.009470,0.798644,202.180912,696.849192
30.840000,1.009473,0.798715,202.176019,696.919458
30.850000,1.009477,0.798788,202.171091,696.993051
30.860000,1.009481,0.798864,202.166137,697.069878
30.870000,1.009486,0.798944,202.161163,697.149841
30.880000,1.009491,0.799026,202.156178,697.232838
30.890000,1.009497,0.799110,202.151189,697.318765
30.900000,1.009503,0.799198,202.146204,697.407513
30.910000,1.009509,0.799288,202.141228,697.498971
30.920000,1.009516,0.799380,202.136271,697.593026
30.930000,1.009524,0.799475,202.131338,697.689560
30.940000,1.009531,0.799572,202.126437,697.788453
30.950000,1.009540,0.799671,202.121574,697.889583
30.960000,1.009548,0.799772,202.116755,697.992826
30.970000,1.009557,0.799874,202.111987,698.098055
30.980000,1.009567,0.799979,202.107276,698.205141
30.990000,1.009576,0.800084,202.102628,698.313953
31.000000,1.009586,0.800192,202.098049,698.424358
31.010000,1.009597,0.800300,202.093543,698.536224
31.020000,1.009607,0.800410,202.089118,698.649414
31.030000,1.009618,0.800521,202.084778,698.763792
31.040000,1.009630,0.800633,202.080529,698.879220
31.050000,1.009641,0.800745,202.076376,698.995561
31.060000,1.009653,0.800859,202.072324,699.112675
31.070000,1.009665,0.800972,202.068378,699.230424
31.080000,1.009677,0.801087,202.064544,699.348666
31.090000,1.009690,0.801201,202.060826,699.467263
31.100000,1.009703,0.801315,202.057229,699.586075
31.110000,1.009715,0.801430,202.053757,699.704960
31.120000,1.009728,0.801544,202.050413,699.823779
31.130000,1.009742,0.801658,202.047201,699.942393
31.140000,1.009755,0.801772,202.044123,700.060663
31.150000,1.009768,0.801885,202.041182,700.178450
31.160000,1.009782,0.801997,202.038380,700.295619
31.170000,1.009795,0.802108,202.035720,700.412032
31.180000,1.009809,0.802219,202.033203,700.527556
31.190000,1.009823,0.802328,202.030830,700.642057
31.200000,1.009837,0.802436,202.028603,700.755403
31.210000,1.009850,0.802543,202.026522,700.867465
31.220000,1.009864,0.802649,202.024588,700.978115
31.230000,1.009878,0.802753,202.022803,701.087226
31.240000,1.009892,0.802855,202.021164,701.194676
31.250000,1.009905,0.802955,202.019673,701.300343
31.260000,1.009919,0.803054,202.018330,701.404108
31.270000,1.009933,0.803150,202.017132,701.505855
31.280000,1.009946,0.803244,202.016081,701.605470
31.290000,1.009959,0.803336,202.015174,701.702843
31.300000,1.009973,0.803426,202.014411,701.797867
31.310000,1.009986,0.803513,202.013790,701.890436
31.320000,1.009999,0.803598,202.013310,701.980449
31.330000,1.010012,0.803680,202.012968,702.067809
31.340000,1.010024,0.803759,202.012764,702.152420
31.350000,1.010037,0.803836,202.012695,702.234193
31.360000,1.010049,0.803909,202.012758,702.313039
31.370000,1.010061,0.803980,202.012953,702.388874
31.380000,1.010073,0.804048,202.013276,702.461620
31.390000,1.010084,0.804112,202.013725,702.531199
31.400000,1.010096,0.804173,202.014298,702.597541
31.410000,1.010107,0.804231,202.014991,702.660576
31.420000,1.010118,0.804286,202.015803,702.720241
31.430000,1.010128,0.804338,202.016730,702.776476
31.440000,1.010138,0.804386,202.017771,702.829226
31.450000,1.010148,0.804430,202.018921,702.878440
31.460000,1.010158,0.804471,202.020179,702.924069
31.470000,1.010167,0.804508,202.021542,702.966072
31.480000,1.010176,0.804542,202.023007,703.004409
31.490000,1.010185,0.804573,202.024570,703.039048
31.500000,1.010193,0.804599,202.026229,703.069958
31.510000,1.010201,0.804622,202.027982,703.097115
31.520000,1.010208,0.804641,202.029825,703.120497
31.530000,1.010215,0.804657,202.031756,703.140089
31.540000,1.010222,0.804669,202.033772,703.155878
31.550000,1.010228,0.804677,202.035871,703.167857
31.560000,1.010234,0.804682,202.038049,703.176023
31.570000,1.010240,0.804683,202.040303,703.180378
31.580000,1.010245,0.804680,202.042632,703.180928
31.590000,1.010250,0.804673,202.045033,703.177682
31.600000,1.010254,0.804663,202.047503,703.170655
31.610000,1.010258,0.804650,202.050039,703.159867
31.620000,1.010261,0.804632,202.052640,703.145340
31.630000,1.010265,0.804611,202.055302,703.127102
31.640000,1.010267,0.804587,202.058023,703.105184
31.650000,1.010269,0.804559,202.060801,703.079622
31.660000,1.010271,0.804528,202.063634,703.050456
31.670000,1.010272,0.804493,202.066519,703.017729
31.680000,1.010273,0.804455,202.069454,702.981490
31.690000,1.010274,0.804413,202.072436,702.941790
31.700000,1.010274,0.804369,202.075464,702.898685
31.710000,1.010273,0.804321,202.078535,702.852233
31.720000,1.010272,0.804270,202.081646,702.802498
31.730000,1.010271,0.804216,202.084796,702.749546
31.740000,1.010269,0.804159,202.087982,702.693447
31.750000,1.010267,0.804099,202.091202,702.634274
31.760000,1.010265,0.804036,202.094453,702.572104
31.770000,1.010262,0.803971,202.097733,702.507017
31.780000,1.010258,0.803903,202.101041,702.439096
31.790000,1.010254,0.803832,202.104373,702.368426
31.800000,1.010250,0.803759,202.107728,702.295097
31.810000,1.010246,0.803684,202.111102,702.219200
31.820000,1.010241,0.803606,202.114494,702.140829
31.830000,1.010235,0.803526,202.117901,702.060082
31.840000,1.010229,0.803444,202.121320,701.977058
31.850000,1.010223,0.803360,202.124748,701.891857
31.860000,1.010217,0.803274,202.128184,701.804585
31.870000,1.010210,0.803186,202.131624,701.715347
31.880000,1.010202,0.803097,202.135065,701.624251
31.890000,1.010195,0.803006,202.138505,701.531407
31.900000,1.010187,0.802913,202.141940,701.436927
31.910000,1.010178,0.802819,202.145368,701.340922
31.920000,1.010170,0.802724,202.148786,701.243509
31.930000,1.010161,0.802628,202.152190,701.144802
31.940000,1.010152,0.802531,202.155577,701.044918
31.950000,1.010142,0.802433,202.158944,700.943977
31.960000,1.010132,0.802334,202.162288,700.842096
31.970000,1.010122,0.802234,202.165604,700.739395
31.980000,1.010112,0.802134,202.168891,700.635996
31.990000,1.010101,0.802034,202.172143,700.532018
32.000000,1.010091,0.801933,202.175358,700.427584
32.010000,1.010080,0.801832,202.178532,700.322814
32.020000,1.010068,0.801731,202.181662,700.217830
32.030000,1.010057,0.801630,202.184742,700.112754
32.040000,1.010046,0.801529,202.187770,700.007708
32.050000,1.010034,0.801428,202.190742,699.902812
32.060000,1.010022,0.801328,202.193654,699.798187
32.070000,1.010010,0.801228,202.196503,699.693953
32.080000,1.009998,0.801129,202.199283,699.590230
32.090000,1.009986,0.801030,202.201992,699.487136
32.100000,1.009973,0.800933,202.204626,699.384789
32.110000,1.009961,0.800836,202.207180,699.283305
32.120000,1.009948,0.800741,202.209651,699.182799
32.130000,1.009936,0.800646,202.212036,699.083386
32.140000,1.009923,0.800553,202.214330,698.985177
32.150000,1.009911,0.800461,202.216529,698.888284
32.160000,1.009898,0.800371,202.218631,698.792815
32.170000,1.009886,0.800282,202.220631,698.698878
32.180000,1.009873,0.800195,202.222526,698.606578
32.190000,1.009861,0.800110,202.224313,698.516017
32.200000,1.009848,0.800026,202.225988,698.427298
32.210000,1.009836,0.799945,202.227549,698.340518
32.220000,1.009824,0.799866,202.228992,698.255773
32.230000,1.009812,0.799788,202.230315,698.173157
32.240000,1.009800,0.799713,202.231514,698.092761
32.250000,1.009788,0.799641,202.232587,698.014674
32.260000,1.009776,0.799570,202.233531,697.938980
32.270000,1.009764,0.799502,202.234345,697.865762
32.280000,1.009753,0.799437,202.235026,697.795100
32.290000,1.009742,0.799374,202.235573,697.727069
32.300000,1.009730,0.799314,202.235983,697.661744
32.310000,1.009720,0.799256,202.236256,697.599193
32.320000,1.009709,0.799202,202.236389,697.539484
32.330000,1.009699,0.799150,202.236382,697.482679
32.340000,1.009689,0.799101,202.236234,697.428838
32.350000,1.009679,0.799055,202.235944,697.378017
32.360000,1.009669,0.799012,202.235511,697.330268
32.370000,1.009660,0.798972,202.234934,697.285639
32.380000,1.009651,0.798935,202.234214,697.244176
32.390000,1.009642,0.798901,202.233351,697.205920
32.400000,1.009634,0.798871,202.232344,697.170909
32.410000,1.009625,0.798843,202.231195,697.139175
32.420000,1.009618,0.798819,202.229905,697.110749
32.430000,1.009610,0.798798,202.228475,697.085656
32.440000,1.009603,0.798780,202.226907,697.063919
32.450000,1.009596,0.798765,202.225203,697.045555
32.460000,1.009590,0.798754,202.223364,697.030579
32.470000,1.009584,0.798746,202.221394,697.019000
32.480000,1.009579,0.798741,202.219296,697.010825
32.490000,1.009573,0.798739,202.217071,697.006056
32.500000,1.009568,0.798741,202.214724,697.004690
32.510000,1.009564,0.798746,202.212259,697.006722
32.520000,1.009560,0.798754,202.209678,697.012142
32.530000,1.009556,0.798765,202.206986,697.020937
32.540000,1.009553,0.798780,202.204187,697.033087
32.550000,1.009550,0.798798,202.201285,697.048572
32.560000,1.009548,0.798819,202.198285,697.067366
32.570000,1.009546,0.798843,202.195192,697.089440
32.580000,1.009544,0.798870,202.192010,697.114760
32.590000,1.009543,0.798900,202.188744,697.143289
32.600000,1.009542,0.798933,202.185400,697.174987
32.610000,1.009542,0.798969,202.181982,697.209809
32.620000,1.009542,0.799008,202.178496,697.247708
32.630000,1.009542,0.799050,202.174948,697.288632
32.640000,1.009543,0.799094,202.171342,697.332525
32.650000,1.009544,0.799142,202.167684,697.379330
32.660000,1.009546,0.799192,202.163979,697.428985
32.670000,1.009548,0.799244,202.160234,697.481425
32.680000,1.009550,0.799300,202.156454,697.536582
32.690000,1.009553,0.799357,202.152645,697.594384
32.700000,1.009557,0.799417,202.148811,697.654759
32.710000,1.009560,0.799480,202.144959,697.717628
32.720000,1.009564,0.799545,202.141094,697.782913
32.730000,1.009568,0.799611,202.137223,697.850530
32.740000,1.009573,0.799680,202.133349,697.920395
32.750000,1.009578,0.799751,202.129479,697.992419
32.760000,1.009584,0.799824,202.125618,698.066514
32.770000,1.009589,0.799899,202.121771,698.142588
32.780000,1.009595,0.799975,202.117943,698.220545
32.790000,1.009602,0.800053,202.114140,698.300291
32.800000,1.009609,0.800133,202.110366,698.381726
32.810000,1.009616,0.800214,202.106627,698.464751
32.820000,1.009623,0.800296,202.102927,698.549265
32.830000,1.009630,0.800380,202.099272,698.635165
32.840000,1.009638,0.800465,202.095665,698.722346
32.850000,1.009646,0.800551,202.092112,698.810703
32.860000,1.009655,0.800638,202.088618,698.900130
32.870000,1.009663,0.800725,202.085186,698.990519
32.880000,1.009672,0.800814,202.081821,699.081761
32.890000,1.009681,0.800903,202.078527,699.173747
32.900000,1.009691,0.800992,202.075310,699.266369
32.910000,1.009700,0.801082,202.072171,699.359514
32.920000,1.009710,0.801173,202.069116,699.453074
32.930000,1.009720,0.801263,202.066147,699.546937
32.940000,1.009730,0.801354,202.063269,699.640992
32.950000,1.009740,0.801444,202.060482,699.735128
32.960000,1.009750,0.801535,202.057792,699.829235
32.970000,1.009760,0.801625,202.055200,699.923203
32.980000,1.009771,0.801715,202.052708,700.016921
32.990000,1.009781,0.801805,202.050319,700.110281
33.000000,1.009792,0.801894,202.048035,700.203174
33.010000,1.009803,0.801982,202.045858,700.295492
33.020000,1.009814,0.802070,202.043788,700.387130
33.030000,1.009825,0.802157,202.041829,700.477980
33.040000,1.009835,0.802243,202.039979,700.567940
33.050000,1.009846,0.802327,202.038242,700.656906
33.060000,1.009857,0.802411,202.036617,700.744776
33.070000,1.009868,0.802494,202.035106,700.831451
33.080000,1.009879,0.802575,202.033708,700.916833
33.090000,1.009890,0.802655,202.032424,701.000825
33.100000,1.009901,0.802733,202.031254,701.083333
33.110000,1.009912,0.802810,202.030198,701.164264
33.120000,1.009922,0.802885,202.029255,701.243528
33.130000,1.009933,0.802958,202.028426,701.321037
33.140000,1.009944,0.803029,202.027710,701.396706
33.150000,1.009954,0.803099,202.027106,701.470450
33.160000,1.009964,0.803166,202.026613,701.542190
33.170000,1.009975,0.803231,202.026230,701.611846
33.180000,1.009985,0.803295,202.025957,701.679345
33.190000,1.009995,0.803356,202.025792,701.744611
33.200000,1.010004,0.803415,202.025734,701.807577
33.210000,1.010014,0.803471,202.025781,701.868174
33.220000,1.010023,0.803525,202.025933,701.926340
33.230000,1.010033,0.803577,202.026187,701.982012
33.240000,1.010042,0.803626,202.026542,702.035133
33.250000,1.010050,0.803672,202.026996,702.085648
33.260000,1.010059,0.803716,202.027548,702.133506
33.270000,1.010068,0.803757,202.028195,702.178658
33.280000,1.010076,0.803796,202.028936,702.221060
33.290000,1.010084,0.803832,202.029769,702.260669
33.300000,1.010091,0.803865,202.030692,702.297448
33.310000,1.010099,0.803895,202.031703,702.331362
33.320000,1.010106,0.803922,202.032800,702.362379
33.330000,1.010113,0.803947,202.033980,702.390472
33.340000,1.010119,0.803969,202.035242,702.415616
33.350000,1.010126,0.803988,202.036584,702.437790
33.360000,1.010132,0.804003,202.038003,702.456977
33.370000,1.010137,0.804017,202.039497,702.473163
33.380000,1.010143,0.804027,202.041065,702.486337
33.390000,1.010148,0.804034,202.042703,702.496493
33.400000,1.010153,0.804038,202.044411,702.503627
33.410000,1.010157,0.804039,202.046185,702.507740
33.420000,1.010161,0.804038,202.048024,702.508834
33.430000,1.010165,0.804033,202.049925,702.506919
33.440000,1.010169,0.804026,202.051886,702.502003
33.450000,1.010172,0.804016,202.053906,702.494101
33.460000,1.010175,0.804003,202.055981,702.483230
33.470000,1.010177,0.803987,202.058111,702.469411
33.480000,1.010179,0.803968,202.060292,702.452669
33.490000,1.010181,0.803946,202.062523,702.433031
33.500000,1.010182,0.803922,202.064801,702.410527
33.510000,1.010183,0.803895,202.067125,702.385192
33.520000,1.010184,0.803866,202.069492,702.357062
33.530000,1.010185,0.803833,202.071901,702.326178
33.540000,1.010185,0.803799,202.074348,702.292583
33.550000,1.010184,0.803761,202.076832,702.256323
33.560000,1.010184,0.803721,202.079352,702.217447
33.570000,1.010183,0.803679,202.081904,702.176008
33.580000,1.010181,0.803635,202.084486,702.132060
33.590000,1.010180,0.803588,202.087097,702.085660
33.600000,1.010178,0.803538,202.089734,702.036870
