"b:tnow in s","s:ut in p.u.","s:cur1 in p.u.","s:Q1 in Mvar","s:P1 in MW"
28.960000,1.029863,0.780953,184.722739,699.879931
28.970000,1.029865,0.780951,184.720623,699.880747
28.980000,1.029867,0.780950,184.718843,699.881694
28.990000,1.029869,0.780949,184.717398,699.882771
29.000000,1.029871,0.780949,184.716291,699.883977
29.010000,1.029873,0.780949,184.715522,699.885309
29.020000,1.029875,0.780949,184.715090,699.886765
29.030000,1.029876,0.780949,184.714996,699.888345
29.040000,1.029877,0.780950,184.715239,699.890046
29.050000,1.029879,0.780952,184.715817,699.891864
29.060000,1.029879,0.780953,184.716730,699.893799
29.070000,1.029880,0.780955,184.717975,699.895848
29.080000,1.029881,0.780957,184.719549,699.898008
29.090000,1.029881,0.780960,184.721451,699.900277
29.100000,1.029882,0.780963,184.723677,699.902650
29.110000,1.029882,0.780966,184.726224,699.905126
29.120000,1.029882,0.780969,184.729088,699.907702
29.130000,1.029882,0.780973,184.732265,699.910373
29.140000,1.029881,0.780977,184.735750,699.913137
29.150000,1.029881,0.780981,184.739539,699.915990
29.160000,1.029880,0.780986,184.743627,699.918929
29.170000,1.029880,0.780991,184.748007,699.921950
29.180000,1.029879,0.780996,184.752675,699.925049
29.190000,1.029877,0.781002,184.757624,699.928223
29.200000,1.029876,0.781008,184.762847,699.931467
29.210000,1.029875,0.781014,184.768338,699.934778
29.220000,1.029873,0.781020,184.774090,699.938151
29.230000,1.029872,0.781026,184.780095,699.941583
29.240000,1.029870,0.781033,184.786346,699.945069
29.250000,1.029868,0.781040,184.792835,699.948606
29.260000,1.029866,0.781047,184.799554,699.952187
29.270000,1.029863,0.781055,184.806494,699.955811
29.280000,1.029861,0.781062,184.813647,699.959471
29.290000,1.029859,0.781070,184.821003,699.963164
29.300000,1.029856,0.781078,184.828555,699.966885
29.310000,1.029853,0.781086,184.836292,699.970630
29.320000,1.029850,0.781094,184.844205,699.974395
29.330000,1.029847,0.781103,184.852284,699.978174
29.340000,1.029844,0.781111,184.860520,699.981963
29.350000,1.029841,0.781120,184.868902,699.985759
29.360000,1.029838,0.781129,184.877421,699.989555
29.370000,1.029834,0.781138,184.886066,699.993349
29.380000,1.029831,0.781147,184.894827,699.997135
29.390000,1.029827,0.781156,184.903693,700.000908
29.400000,1.029823,0.781165,184.912654,700.004666
29.410000,1.029820,0.781175,184.921699,700.008402
29.420000,1.029816,0.781184,184.930817,700.012113
29.430000,1.029812,0.781193,184.939998,700.015795
29.440000,1.029808,0.781203,184.949230,700.019442
29.450000,1.029804,0.781212,184.958503,700.023052
29.460000,1.029800,0.781221,184.967806,700.026620
29.470000,1.029795,0.781231,184.977128,700.030141
29.480000,1.029791,0.781240,184.986458,700.033612
29.490000,1.029787,0.781250,184.995785,700.037029
29.500000,1.029783,0.781259,185.005098,700.040388
29.510000,1.029778,0.781268,185.014386,700.043684
29.520000,1.029774,0.781277,185.023639,700.046916
29.530000,1.029770,0.781287,185.032846,700.050077
29.540000,1.029765,0.781296,185.041997,700.053166
29.550000,1.029761,0.781305,185.051080,700.056179
29.560000,1.029756,0.781314,185.060086,700.059112
29.570000,1.029752,0.781322,185.069004,700.061963
29.580000,1.029748,0.781331,185.077823,700.064727
29.590000,1.029743,0.781340,185.086535,700.067403
29.600000,1.029739,0.781348,185.095128,700.069987
29.610000,1.029734,0.781356,185.103594,700.072476
29.620000,1.029730,0.781364,185.111922,700.074868
29.630000,1.029726,0.781372,185.120104,700.077160
29.640000,1.029721,0.781380,185.128130,700.079350
29.650000,1.029717,0.781388,185.135991,700.081435
29.660000,1.029713,0.781395,185.143679,700.083414
29.670000,1.029709,0.781402,185.151184,700.085285
29.680000,1.029705,0.781409,185.158500,700.087045
29.690000,1.029700,0.781416,185.165616,700.088692
29.700000,1.029696,0.781422,185.172527,700.090226
29.710000,1.029693,0.781429,185.179224,700.091644
29.720000,1.029689,0.781435,185.185699,700.092946
29.730000,1.029685,0.781441,185.191947,700.094130
29.740000,1.029681,0.781446,185.197960,700.095196
29.750000,1.029678,0.781452,185.203732,700.096141
29.760000,1.029674,0.781457,185.209256,700.096966
29.770000,1.029671,0.781461,185.214528,700.097670
29.780000,1.029667,0.781466,185.219541,700.098253
29.790000,1.029664,0.781470,185.224290,700.098714
29.800000,1.029661,0.781474,185.228770,700.099052
29.810000,1.029658,0.781478,185.232977,700.099269
29.820000,1.029655,0.781481,185.236907,700.099363
29.830000,1.029652,0.781484,185.240555,700.099336
29.840000,1.029649,0.781487,185.243919,700.099188
29.850000,1.029647,0.781490,185.246995,700.098919
29.860000,1.029644,0.781492,185.249779,700.098530
29.870000,1.029642,0.781494,185.252271,700.098021
29.880000,1.029640,0.781496,185.254466,700.097394
29.890000,1.029638,0.781497,185.256365,700.096650
29.900000,1.029636,0.781498,185.257964,700.095790
29.910000,1.029634,0.781499,185.259264,700.094816
29.920000,1.029632,0.781499,185.260262,700.093728
29.930000,1.029631,0.781499,185.260960,700.092528
29.940000,1.029629,0.781499,185.261357,700.091218
29.950000,1.029628,0.781499,185.261453,700.089801
29.960000,1.029627,0.781498,185.261248,700.088277
29.970000,1.029626,0.781497,185.260744,700.086650
29.980000,1.029625,0.781495,185.259943,700.084921
29.990000,1.029624,0.781494,185.258845,700.083092
30.000000,1.029624,0.781492,185.257453,700.081166
30.010000,1.029623,0.781489,185.255770,700.079145
30.020000,1.029623,0.781487,185.253797,700.077032
30.030000,1.029623,0.781484,185.251539,700.074830
30.040000,1.029623,0.781481,185.248998,700.072542
30.050000,1.029623,0.781478,185.246178,700.070170
30.060000,1.029623,0.781474,185.243083,700.067717
30.070000,1.029624,0.781470,185.239717,700.065187
30.080000,1.029624,0.781466,185.236085,700.062582
30.090000,1.029625,0.781462,185.232192,700.059906
30.100000,1.029626,0.781457,185.228043,700.057163
30.110000,1.029627,0.781452,185.223644,700.054354
30.120000,1.029628,0.781447,185.219000,700.051485
30.130000,1.029629,0.781442,185.214117,700.048558
30.140000,1.029630,0.781436,185.209002,700.045577
30.150000,1.029632,0.781430,185.203661,700.042545
30.160000,1.029634,0.781424,185.198101,700.039467
30.170000,1.029635,0.781418,185.192329,700.036345
30.180000,1.029637,0.781412,185.186352,700.033184
30.190000,1.029639,0.781405,185.180178,700.029986
30.200000,1.029641,0.781398,185.173814,700.026757
30.210000,1.029644,0.781392,185.167269,700.023500
30.220000,1.029646,0.781384,185.160550,700.020218
30.230000,1.029648,0.781377,185.153665,700.016916
30.240000,1.029651,0.781370,185.146624,700.013597
30.250000,1.029654,0.781362,185.139435,700.010266
30.260000,1.029656,0.781355,185.132105,700.006925
30.270000,1.029659,0.781347,185.124645,700.003579
30.280000,1.029662,0.781339,185.117064,700.000233
30.290000,1.029665,0.781331,185.109370,699.996888
30.300000,1.029668,0.781323,185.101572,699.993551
30.310000,1.029672,0.781315,185.093681,699.990223
30.320000,1.029675,0.781307,185.085705,699.986910
30.330000,1.029678,0.781299,185.077654,699.983614
30.340000,1.029682,0.781291,185.069537,699.980340
30.350000,1.029685,0.781282,185.061365,699.977092
30.360000,1.029689,0.781274,185.053146,699.973872
30.370000,1.029692,0.781266,185.044891,699.970686
30.380000,1.029696,0.781257,185.036609,699.967535
30.390000,1.029700,0.781249,185.028309,699.964424
30.400000,1.029704,0.781241,185.020003,699.961357
30.410000,1.029707,0.781232,185.011698,699.958336
30.420000,1.029711,0.781224,185.003405,699.955365
30.430000,1.029715,0.781216,184.995133,699.952447
30.440000,1.029719,0.781207,184.986893,699.949587
30.450000,1.029723,0.781199,184.978693,699.946786
30.460000,1.029727,0.781191,184.970543,699.944047
30.470000,1.029731,0.781183,184.962453,699.941375
30.480000,1.029735,0.781175,184.954430,699.938772
30.490000,1.029739,0.781167,184.946486,699.936240
30.500000,1.029743,0.781160,184.938628,699.933782
30.510000,1.029747,0.781152,184.930866,699.931402
30.520000,1.029751,0.781145,184.923209,699.929101
30.530000,1.029754,0.781137,184.915664,699.926883
30.540000,1.029758,0.781130,184.908241,699.924748
30.550000,1.029762,0.781123,184.900948,699.922701
30.560000,1.029766,0.781116,184.893793,699.920743
30.570000,1.029770,0.781109,184.886784,699.918875
30.580000,1.029774,0.781103,184.879928,699.917101
30.590000,1.029777,0.781096,184.873234,699.915422
30.600000,1.029781,0.781090,184.866709,699.913839
30.610000,1.029785,0.781084,184.860359,699.912354
30.620000,1.029788,0.781078,184.854193,699.910969
30.630000,1.029792,0.781072,184.848216,699.909685
30.640000,1.029795,0.781067,184.842435,699.908504
30.650000,1.029799,0.781062,184.836856,699.907426
30.660000,1.029802,0.781057,184.831485,699.906452
30.670000,1.029805,0.781052,184.826328,699.905584
30.680000,1.029808,0.781047,184.821391,699.904823
30.690000,1.029811,0.781043,184.816678,699.904168
30.700000,1.029814,0.781039,184.812194,699.903621
30.710000,1.029817,0.781035,184.807945,699.903181
30.720000,1.029820,0.781032,184.803934,699.902850
30.730000,1.029823,0.781028,184.800166,699.902627
30.740000,1.029825,0.781025,184.796644,699.902512
30.750000,1.029828,0.781022,184.793371,699.902505
30.760000,1.029830,0.781020,184.790352,699.902607
30.770000,1.029833,0.781018,184.787588,699.902816
30.780000,1.029835,0.781015,184.785083,699.903132
30.790000,1.029837,0.781014,184.782838,699.903555
30.800000,1.029839,0.781012,184.780856,699.904084
30.810000,1.029841,0.781011,184.779139,699.904718
30.820000,1.029843,0.781010,184.777686,699.905456
30.830000,1.029844,0.781009,184.776501,699.906297
30.840000,1.029846,0.781009,184.775582,699.907240
30.850000,1.029847,0.781009,184.774932,699.908283
30.860000,1.029848,0.781009,184.774549,699.909425
30.870000,1.029850,0.781009,184.774434,699.910665
30.880000,1.029851,0.781010,184.774585,699.912000
30.890000,1.029852,0.781011,184.775003,699.913430
30.900000,1.029852,0.781012,184.775687,699.914951
30.910000,1.029853,0.781013,184.776633,699.916563
30.920000,1.029854,0.781015,184.777842,699.918264
30.930000,1.029854,0.781017,184.779310,699.920050
30.940000,1.029854,0.781019,184.781035,699.921920
30.950000,1.029854,0.781022,184.783015,699.923872
30.960000,1.029854,0.781025,184.785247,699.925902
30.970000,1.029854,0.781027,184.787727,699.928008
30.980000,1.029854,0.781031,184.790453,699.930188
30.990000,1.029854,0.781034,184.793420,699.932439
31.000000,1.029853,0.781038,184.796624,699.934758
31.010000,1.029853,0.781042,184.800061,699.937143
31.020000,1.029852,0.781046,184.803726,699.939589
31.030000,1.029851,0.781050,184.807615,699.942095
31.040000,1.029850,0.781055,184.811722,699.944658
31.050000,1.029849,0.781059,184.816042,699.947273
31.060000,1.029848,0.781064,184.820570,699.949938
31.070000,1.029846,0.781069,184.825299,699.952650
31.080000,1.029845,0.781075,184.830224,699.955405
31.090000,1.029843,0.781080,184.835339,699.958200
31.100000,1.029842,0.781086,184.840637,699.961032
31.110000,1.029840,0.781092,184.846111,699.963898
31.120000,1.029838,0.781098,184.851755,699.966792
31.130000,1.029836,0.781104,184.857561,699.969714
31.140000,1.029834,0.781110,184.863523,699.972658
31.150000,1.029832,0.781117,184.869633,699.975621
31.160000,1.029830,0.781123,184.875884,699.978600
31.170000,1.029827,0.781130,184.882267,699.981591
31.180000,1.029825,0.781137,184.888776,699.984591
31.190000,1.029822,0.781144,184.895402,699.987596
31.200000,1.029820,0.781151,184.902138,699.990603
31.210000,1.029817,0.781158,184.908975,699.993608
31.220000,1.029814,0.781165,184.915905,699.996607
31.230000,1.029811,0.781172,184.922919,699.999597
31.240000,1.029808,0.781179,184.930010,700.002575
31.250000,1.029805,0.781187,184.937169,700.005536
31.260000,1.029802,0.781194,184.944387,700.008479
31.270000,1.029799,0.781201,184.951655,700.011398
31.280000,1.029796,0.781209,184.958966,700.014291
31.290000,1.029793,0.781216,184.966311,700.017155
31.300000,1.029790,0.781224,184.973681,700.019986
31.310000,1.029786,0.781231,184.981066,700.022781
31.320000,1.029783,0.781239,184.988460,700.025537
31.330000,1.029780,0.781246,184.995852,700.028250
31.340000,1.029776,0.781253,185.003235,700.030917
31.350000,1.029773,0.781261,185.010600,700.033537
31.360000,1.029769,0.781268,185.017938,700.036105
31.370000,1.029766,0.781275,185.025240,700.038618
31.380000,1.029762,0.781283,185.032499,700.041075
31.390000,1.029759,0.781290,185.039706,700.043471
31.400000,1.029755,0.781297,185.046853,700.045805
31.410000,1.029752,0.781304,185.053932,700.048074
31.420000,1.029748,0.781311,185.060933,700.050276
31.430000,1.029745,0.781317,185.067851,700.052408
31.440000,1.029741,0.781324,185.074676,700.054467
31.450000,1.029738,0.781331,185.081401,700.056452
31.460000,1.029734,0.781337,185.088018,700.058360
31.470000,1.029731,0.781343,185.094520,700.060190
31.480000,1.029728,0.781350,185.100900,700.061939
31.490000,1.029724,0.781356,185.107150,700.063606
31.500000,1.029721,0.781361,185.113264,700.065189
31.510000,1.029718,0.781367,185.119235,700.066686
31.520000,1.029714,0.781373,185.125056,700.068096
31.530000,1.029711,0.781378,185.130720,700.069418
31.540000,1.029708,0.781383,185.136222,700.070649
31.550000,1.029705,0.781388,185.141555,700.071790
31.560000,1.029702,0.781393,185.146715,700.072838
31.570000,1.029699,0.781398,185.151694,700.073793
31.580000,1.029696,0.781402,185.156488,700.074655
31.590000,1.029693,0.781407,185.161092,700.075421
31.600000,1.029690,0.781411,185.165501,700.076092
31.610000,1.029687,0.781414,185.169709,700.076668
31.620000,1.029685,0.781418,185.173714,700.077147
31.630000,1.029682,0.781421,185.177510,700.077530
31.640000,1.029680,0.781425,185.181094,700.077816
31.650000,1.029677,0.781428,185.184462,700.078006
31.660000,1.029675,0.781430,185.187610,700.078099
31.670000,1.029673,0.781433,185.190536,700.078095
31.680000,1.029670,0.781435,185.193237,700.077995
31.690000,1.029668,0.781437,185.195710,700.077800
31.700000,1.029666,0.781439,185.197953,700.077509
31.710000,1.029665,0.781441,185.199963,700.077123
31.720000,1.029663,0.781442,185.201740,700.076644
31.730000,1.029661,0.781443,185.203281,700.076071
31.740000,1.029660,0.781444,185.204585,700.075406
31.750000,1.029658,0.781445,185.205652,700.074650
31.760000,1.029657,0.781445,185.206481,700.073804
31.770000,1.029655,0.781445,185.207071,700.072869
31.780000,1.029654,0.781445,185.207422,700.071847
31.790000,1.029653,0.781445,185.207535,700.070739
31.800000,1.029652,0.781444,185.207410,700.069546
31.810000,1.029652,0.781443,185.207048,700.068271
31.820000,1.029651,0.781442,185.206449,700.066915
31.830000,1.029650,0.781441,185.205616,700.065479
31.840000,1.029650,0.781439,185.204549,700.063966
31.850000,1.029649,0.781438,185.203251,700.062377
31.860000,1.029649,0.781436,185.201723,700.060715
31.870000,1.029649,0.781433,185.199969,700.058982
31.880000,1.029649,0.781431,185.197990,700.057179
31.890000,1.029649,0.781428,185.195789,700.055310
31.900000,1.029649,0.781426,185.193370,700.053376
31.910000,1.029650,0.781422,185.190736,700.051381
31.920000,1.029650,0.781419,185.187890,700.049325
31.930000,1.029651,0.781416,185.184837,700.047213
31.940000,1.029651,0.781412,185.181580,700.045047
31.950000,1.029652,0.781408,185.178124,700.042829
31.960000,1.029653,0.781404,185.174474,700.040561
31.970000,1.029654,0.781400,185.170633,700.038248
31.980000,1.029655,0.781396,185.166608,700.035891
31.990000,1.029656,0.781391,185.162402,700.033493
32.000000,1.029657,0.781386,185.158022,700.031058
32.010000,1.029659,0.781381,185.153474,700.028587
32.020000,1.029660,0.781376,185.148762,700.026085
32.030000,1.029662,0.781371,185.143892,700.023554
32.040000,1.029664,0.781366,185.138872,700.020997
32.050000,1.029665,0.781360,185.133706,700.018417
32.060000,1.029667,0.781355,185.128402,700.015818
32.070000,1.029669,0.781349,185.122966,700.013201
32.080000,1.029671,0.781343,185.117404,700.010571
32.090000,1.029673,0.781337,185.111724,700.007930
32.100000,1.029675,0.781331,185.105932,700.005281
32.110000,1.029678,0.781325,185.100035,700.002628
32.120000,1.029680,0.781319,185.094041,699.999973
32.130000,1.029682,0.781313,185.087956,699.997320
32.140000,1.029685,0.781307,185.081789,699.994672
32.150000,1.029687,0.781300,185.075545,699.992031
32.160000,1.029690,0.781294,185.069233,699.989402
32.170000,1.029693,0.781287,185.062861,699.986785
32.180000,1.029695,0.781281,185.056436,699.984186
32.190000,1.029698,0.781274,185.049965,699.981606
32.200000,1.029701,0.781267,185.043456,699.979049
32.210000,1.029704,0.781261,185.036917,699.976517
