"b:tnow in s","s:ut in p.u.","s:cur1 in p.u.","s:Q1 in Mvar","s:P1 in MW"
45.090000,1.009821,0.812454,235.008000,699.993054
45.100000,1.009822,0.812452,235.006447,699.992735
45.110000,1.009822,0.812451,235.004892,699.992422
45.120000,1.009823,0.812449,235.003336,699.992116
45.130000,1.009824,0.812448,235.001781,699.991818
45.140000,1.009825,0.812446,235.000229,699.991527
45.150000,1.009825,0.812445,234.998681,699.991243
45.160000,1.009826,0.812444,234.997139,699.990968
45.170000,1.009827,0.812442,234.995606,699.990701
45.180000,1.009828,0.812441,234.994082,699.990443
45.190000,1.009829,0.812439,234.992570,699.990193
45.200000,1.009829,0.812438,234.991072,699.989953
45.210000,1.009830,0.812436,234.989588,699.989723
45.220000,1.009831,0.812435,234.988122,699.989502
45.230000,1.009832,0.812434,234.986673,699.989291
45.240000,1.009833,0.812432,234.985245,699.989091
45.250000,1.009833,0.812431,234.983839,699.988901
45.260000,1.009834,0.812430,234.982455,699.988721
45.270000,1.009835,0.812428,234.981097,699.988553
45.280000,1.009836,0.812427,234.979765,699.988395
45.290000,1.009836,0.812426,234.978460,699.988248
45.300000,1.009837,0.812425,234.977185,699.988113
45.310000,1.009838,0.812423,234.975941,699.987989
45.320000,1.009839,0.812422,234.974729,699.987877
45.330000,1.009839,0.812421,234.973550,699.987776
45.340000,1.009840,0.812420,234.972405,699.987687
45.350000,1.009841,0.812419,234.971297,699.987610
45.360000,1.009842,0.812418,234.970225,699.987545
45.370000,1.009842,0.812417,234.969192,699.987492
45.380000,1.009843,0.812416,234.968198,699.987450
45.390000,1.009844,0.812415,234.967245,699.987421
45.400000,1.009844,0.812414,234.966333,699.987403
45.410000,1.009845,0.812414,234.965464,699.987398
45.420000,1.009845,0.812413,234.964637,699.987404
45.430000,1.009846,0.812412,234.963855,699.987422
45.440000,1.009847,0.812411,234.963118,699.987452
45.450000,1.009847,0.812411,234.962426,699.987494
45.460000,1.009848,0.812410,234.961781,699.987548
45.470000,1.009848,0.812410,234.961183,699.987613
45.480000,1.009849,0.812409,234.960633,699.987690
45.490000,1.009849,0.812409,234.960130,699.987778
45.500000,1.009850,0.812408,234.959676,699.987878
45.510000,1.009850,0.812408,234.959271,699.987988
45.520000,1.009850,0.812408,234.958915,699.988110
45.530000,1.009851,0.812407,234.958609,699.988242
45.540000,1.009851,0.812407,234.958353,699.988385
45.550000,1.009852,0.812407,234.958147,699.988539
45.560000,1.009852,0.812407,234.957990,699.988703
45.570000,1.009852,0.812407,234.957885,699.988877
45.580000,1.009852,0.812407,234.957829,699.989060
45.590000,1.009853,0.812407,234.957823,699.989253
45.600000,1.009853,0.812407,234.957868,699.989456
45.610000,1.009853,0.812407,234.957962,699.989668
45.620000,1.009853,0.812407,234.958106,699.989888
45.630000,1.009853,0.812407,234.958299,699.990117
45.640000,1.009853,0.812407,234.958541,699.990354
45.650000,1.009853,0.812408,234.958831,699.990599
45.660000,1.009854,0.812408,234.959170,699.990852
45.670000,1.009854,0.812408,234.959556,699.991112
45.680000,1.009854,0.812409,234.959989,699.991379
45.690000,1.009854,0.812409,234.960469,699.991652
45.700000,1.009853,0.812410,234.960994,699.991932
45.710000,1.009853,0.812410,234.961564,699.992218
45.720000,1.009853,0.812411,234.962178,699.992510
45.730000,1.009853,0.812412,234.962836,699.992806
45.740000,1.009853,0.812412,234.963536,699.993108
45.750000,1.009853,0.812413,234.964278,699.993414
45.760000,1.009853,0.812414,234.965060,699.993725
45.770000,1.009852,0.812415,234.965882,699.994039
45.780000,1.009852,0.812415,234.966742,699.994357
45.790000,1.009852,0.812416,234.967640,699.994677
45.800000,1.009852,0.812417,234.968574,699.995001
45.810000,1.009851,0.812418,234.969543,699.995326
45.820000,1.009851,0.812419,234.970545,699.995654
45.830000,1.009851,0.812420,234.971581,699.995983
45.840000,1.009850,0.812421,234.972648,699.996313
45.850000,1.009850,0.812422,234.973745,699.996644
45.860000,1.009849,0.812423,234.974870,699.996976
45.870000,1.009849,0.812424,234.976023,699.997307
45.880000,1.009849,0.812425,234.977202,699.997638
45.890000,1.009848,0.812427,234.978405,699.997968
45.900000,1.009848,0.812428,234.979631,699.998297
45.910000,1.009847,0.812429,234.980879,699.998625
45.920000,1.009847,0.812430,234.982146,699.998950
45.930000,1.009846,0.812431,234.983432,699.999274
45.940000,1.009845,0.812433,234.984735,699.999594
45.950000,1.009845,0.812434,234.986054,699.999912
45.960000,1.009844,0.812435,234.987386,700.000226
45.970000,1.009844,0.812436,234.988730,700.000536
45.980000,1.009843,0.812438,234.990085,700.000843
45.990000,1.009842,0.812439,234.991449,700.001145
46.000000,1.009842,0.812440,234.992820,700.001442
46.010000,1.009841,0.812442,234.994197,700.001734
46.020000,1.009840,0.812443,234.995578,700.002020
46.030000,1.009840,0.812444,234.996961,700.002301
46.040000,1.009839,0.812446,234.998346,700.002576
46.050000,1.009838,0.812447,234.999730,700.002844
46.060000,1.009838,0.812448,235.001111,700.003106
46.070000,1.009837,0.812450,235.002489,700.003361
46.080000,1.009836,0.812451,235.003861,700.003608
46.090000,1.009836,0.812452,235.005226,700.003848
46.100000,1.009835,0.812453,235.006582,700.004081
46.110000,1.009834,0.812455,235.007928,700.004305
46.120000,1.009834,0.812456,235.009262,700.004521
46.130000,1.009833,0.812457,235.010583,700.004729
46.140000,1.009832,0.812458,235.011890,700.004928
46.150000,1.009831,0.812460,235.013179,700.005118
46.160000,1.009831,0.812461,235.014452,700.005299
46.170000,1.009830,0.812462,235.015705,700.005471
46.180000,1.009829,0.812463,235.016937,700.005633
46.190000,1.009829,0.812464,235.018147,700.005785
46.200000,1.009828,0.812465,235.019334,700.005928
46.210000,1.009827,0.812467,235.020497,700.006061
46.220000,1.009827,0.812468,235.021633,700.006184
46.230000,1.009826,0.812469,235.022742,700.006296
46.240000,1.009825,0.812470,235.023823,700.006399
46.250000,1.009825,0.812471,235.024875,700.006491
46.260000,1.009824,0.812472,235.025895,700.006572
46.270000,1.009823,0.812473,235.026884,700.006643
46.280000,1.009823,0.812473,235.027839,700.006704
46.290000,1.009822,0.812474,235.028761,700.006754
46.300000,1.009822,0.812475,235.029648,700.006793
46.310000,1.009821,0.812476,235.030498,700.006822
46.320000,1.009820,0.812477,235.031312,700.006840
46.330000,1.009820,0.812477,235.032089,700.006847
46.340000,1.009819,0.812478,235.032826,700.006844
46.350000,1.009819,0.812479,235.033525,700.006831
46.360000,1.009818,0.812479,235.034184,700.006806
46.370000,1.009818,0.812480,235.034802,700.006772
46.380000,1.009817,0.812480,235.035378,700.006726
46.390000,1.009817,0.812481,235.035913,700.006671
46.400000,1.009817,0.812481,235.036406,700.006605
46.410000,1.009816,0.812482,235.036856,700.006529
46.420000,1.009816,0.812482,235.037263,700.006444
46.430000,1.009815,0.812482,235.037626,700.006348
46.440000,1.009815,0.812483,235.037945,700.006242
46.450000,1.009815,0.812483,235.038221,700.006127
46.460000,1.009814,0.812483,235.038451,700.006002
46.470000,1.009814,0.812483,235.038638,700.005869
46.480000,1.009814,0.812483,235.038779,700.005726
46.490000,1.009814,0.812484,235.038876,700.005574
46.500000,1.009813,0.812484,235.038928,700.005413
46.510000,1.009813,0.812484,235.038936,700.005244
46.520000,1.009813,0.812484,235.038899,700.005066
46.530000,1.009813,0.812483,235.038818,700.004881
46.540000,1.009813,0.812483,235.038692,700.004688
46.550000,1.009812,0.812483,235.038523,700.004487
46.560000,1.009812,0.812483,235.038310,700.004279
46.570000,1.009812,0.812483,235.038054,700.004063
46.580000,1.009812,0.812482,235.037755,700.003841
46.590000,1.009812,0.812482,235.037414,700.003613
46.600000,1.009812,0.812482,235.037030,700.003378
46.610000,1.009812,0.812481,235.036606,700.003138
46.620000,1.009812,0.812481,235.036141,700.002891
46.630000,1.009812,0.812480,235.035635,700.002640
46.640000,1.009812,0.812480,235.035091,700.002383
46.650000,1.009813,0.812479,235.034507,700.002122
46.660000,1.009813,0.812479,235.033886,700.001856
46.670000,1.009813,0.812478,235.033228,700.001586
46.680000,1.009813,0.812477,235.032533,700.001313
46.690000,1.009813,0.812477,235.031804,700.001036
46.700000,1.009813,0.812476,235.031040,700.000756
46.710000,1.009814,0.812475,235.030242,700.000473
46.720000,1.009814,0.812474,235.029412,700.000188
46.730000,1.009814,0.812473,235.028551,699.999901
46.740000,1.009815,0.812473,235.027660,699.999612
46.750000,1.009815,0.812472,235.026739,699.999322
46.760000,1.009815,0.812471,235.025791,699.999030
46.770000,1.009816,0.812470,235.024816,699.998738
46.780000,1.009816,0.812469,235.023815,699.998446
46.790000,1.009816,0.812468,235.022790,699.998153
46.800000,1.009817,0.812467,235.021741,699.997861
46.810000,1.009817,0.812466,235.020671,699.997570
46.820000,1.009818,0.812465,235.019580,699.997279
46.830000,1.009818,0.812464,235.018470,699.996990
46.840000,1.009819,0.812463,235.017342,699.996702
46.850000,1.009819,0.812462,235.016198,699.996417
46.860000,1.009820,0.812460,235.015039,699.996133
46.870000,1.009820,0.812459,235.013865,699.995853
46.880000,1.009821,0.812458,235.012680,699.995575
46.890000,1.009821,0.812457,235.011483,699.995300
46.900000,1.009822,0.812456,235.010277,699.995030
46.910000,1.009822,0.812455,235.009063,699.994763
46.920000,1.009823,0.812454,235.007842,699.994500
46.930000,1.009823,0.812452,235.006616,699.994242
46.940000,1.009824,0.812451,235.005386,699.993989
46.950000,1.009825,0.812450,235.004153,699.993740
46.960000,1.009825,0.812449,235.002920,699.993497
46.970000,1.009826,0.812448,235.001687,699.993260
46.980000,1.009826,0.812447,235.000457,699.993028
46.990000,1.009827,0.812445,234.999229,699.992803
47.000000,1.009828,0.812444,234.998007,699.992584
47.010000,1.009828,0.812443,234.996790,699.992371
47.020000,1.009829,0.812442,234.995582,699.992166
47.030000,1.009830,0.812441,234.994382,699.991967
47.040000,1.009830,0.812440,234.993192,699.991776
47.050000,1.009831,0.812439,234.992015,699.991592
47.060000,1.009831,0.812438,234.990850,699.991416
47.070000,1.009832,0.812436,234.989700,699.991248
47.080000,1.009833,0.812435,234.988566,699.991088
47.090000,1.009833,0.812434,234.987448,699.990937
47.100000,1.009834,0.812433,234.986349,699.990793
47.110000,1.009835,0.812432,234.985269,699.990658
47.120000,1.009835,0.812431,234.984210,699.990532
47.130000,1.009836,0.812430,234.983173,699.990415
47.140000,1.009836,0.812429,234.982159,699.990307
47.150000,1.009837,0.812428,234.981169,699.990207
47.160000,1.009838,0.812427,234.980204,699.990117
47.170000,1.009838,0.812427,234.979265,699.990036
47.180000,1.009839,0.812426,234.978354,699.989964
47.190000,1.009839,0.812425,234.977471,699.989902
47.200000,1.009840,0.812424,234.976618,699.989849
47.210000,1.009840,0.812423,234.975794,699.989805
47.220000,1.009841,0.812423,234.975002,699.989771
47.230000,1.009842,0.812422,234.974241,699.989746
47.240000,1.009842,0.812421,234.973513,699.989731
47.250000,1.009843,0.812421,234.972819,699.989726
47.260000,1.009843,0.812420,234.972159,699.989729
47.270000,1.009843,0.812419,234.971534,699.989743
47.280000,1.009844,0.812419,234.970944,699.989765
47.290000,1.009844,0.812418,234.970390,699.989797
47.300000,1.009845,0.812418,234.969873,699.989838
47.310000,1.009845,0.812417,234.969393,699.989889
47.320000,1.009846,0.812417,234.968951,699.989948
47.330000,1.009846,0.812417,234.968547,699.990017
47.340000,1.009846,0.812416,234.968181,699.990095
47.350000,1.009847,0.812416,234.967854,699.990181
47.360000,1.009847,0.812416,234.967566,699.990276
47.370000,1.009847,0.812415,234.967317,699.990380
47.380000,1.009848,0.812415,234.967108,699.990493
47.390000,1.009848,0.812415,234.966939,699.990613
47.400000,1.009848,0.812415,234.966809,699.990742
47.410000,1.009848,0.812415,234.966719,699.990879
47.420000,1.009849,0.812415,234.966668,699.991023
47.430000,1.009849,0.812415,234.966658,699.991175
47.440000,1.009849,0.812415,234.966687,699.991335
47.450000,1.009849,0.812415,234.966756,699.991502
47.460000,1.009849,0.812415,234.966864,699.991675
47.470000,1.009849,0.812415,234.967011,699.991856
47.480000,1.009849,0.812416,234.967196,699.992043
47.490000,1.009849,0.812416,234.967421,699.992236
47.500000,1.009849,0.812416,234.967683,699.992436
47.510000,1.009849,0.812416,234.967984,699.992641
47.520000,1.009849,0.812417,234.968321,699.992852
47.530000,1.009849,0.812417,234.968695,699.993068
47.540000,1.009849,0.812417,234.969106,699.993289
47.550000,1.009849,0.812418,234.969552,699.993515
47.560000,1.009849,0.812418,234.970034,699.993746
47.570000,1.009849,0.812419,234.970550,699.993980
47.580000,1.009849,0.812419,234.971100,699.994219
47.590000,1.009849,0.812420,234.971682,699.994461
47.600000,1.009849,0.812420,234.972297,699.994707
47.610000,1.009849,0.812421,234.972944,699.994956
47.620000,1.009848,0.812422,234.973621,699.995207
47.630000,1.009848,0.812422,234.974328,699.995461
47.640000,1.009848,0.812423,234.975064,699.995717
47.650000,1.009848,0.812424,234.975827,699.995975
47.660000,1.009848,0.812425,234.976618,699.996234
47.670000,1.009847,0.812425,234.977435,699.996495
47.680000,1.009847,0.812426,234.978276,699.996757
47.690000,1.009847,0.812427,234.979142,699.997019
47.700000,1.009846,0.812428,234.980031,699.997282
47.710000,1.009846,0.812429,234.980941,699.997544
47.720000,1.009846,0.812430,234.981872,699.997807
47.730000,1.009845,0.812431,234.982822,699.998069
47.740000,1.009845,0.812432,234.983791,699.998330
47.750000,1.009844,0.812432,234.984777,699.998589
47.760000,1.009844,0.812433,234.985780,699.998848
47.770000,1.009844,0.812434,234.986796,699.999104
47.780000,1.009843,0.812435,234.987827,699.999359
47.790000,1.009843,0.812436,234.988870,699.999611
47.800000,1.009842,0.812437,234.989924,699.999860
47.810000,1.009842,0.812438,234.990988,700.000107
47.820000,1.009841,0.812439,234.992060,700.000350
47.830000,1.009841,0.812440,234.993140,700.000590
47.840000,1.009840,0.812441,234.994225,700.000826
47.850000,1.009840,0.812442,234.995316,700.001058
47.860000,1.009839,0.812444,234.996410,700.001286
47.870000,1.009839,0.812445,234.997506,700.001510
47.880000,1.009838,0.812446,234.998603,700.001728
47.890000,1.009838,0.812447,234.999700,700.001942
47.900000,1.009837,0.812448,235.000795,700.002151
47.910000,1.009837,0.812449,235.001887,700.002354
47.920000,1.009836,0.812450,235.002975,700.002551
47.930000,1.009835,0.812451,235.004058,700.002742
47.940000,1.009835,0.812452,235.005134,700.002927
47.950000,1.009834,0.812453,235.006202,700.003106
47.960000,1.009834,0.812454,235.007261,700.003279
47.970000,1.009833,0.812455,235.008309,700.003445
47.980000,1.009833,0.812456,235.009346,700.003604
47.990000,1.009832,0.812457,235.010371,700.003756
48.000000,1.009832,0.812458,235.011381,700.003900
48.010000,1.009831,0.812459,235.012376,700.004038
48.020000,1.009830,0.812460,235.013355,700.004168
48.030000,1.009830,0.812460,235.014317,700.004290
48.040000,1.009829,0.812461,235.015261,700.004405
48.050000,1.009829,0.812462,235.016185,700.004511
48.060000,1.009828,0.812463,235.017089,700.004610
48.070000,1.009828,0.812464,235.017971,700.004701
48.080000,1.009827,0.812465,235.018831,700.004783
48.090000,1.009827,0.812465,235.019668,700.004857
48.100000,1.009826,0.812466,235.020480,700.004924
48.110000,1.009826,0.812467,235.021267,700.004981
48.120000,1.009825,0.812468,235.022029,700.005031
48.130000,1.009825,0.812468,235.022763,700.005072
48.140000,1.009824,0.812469,235.023470,700.005105
48.150000,1.009824,0.812470,235.024149,700.005129
48.160000,1.009823,0.812470,235.024798,700.005145
48.170000,1.009823,0.812471,235.025418,700.005152
48.180000,1.009822,0.812471,235.026007,700.005151
48.190000,1.009822,0.812472,235.026566,700.005142
48.200000,1.009822,0.812472,235.027093,700.005124
48.210000,1.009821,0.812473,235.027587,700.005098
48.220000,1.009821,0.812473,235.028050,700.005064
48.230000,1.009821,0.812474,235.028479,700.005021
48.240000,1.009820,0.812474,235.028874,700.004970
48.250000,1.009820,0.812474,235.029236,700.004912
48.260000,1.009820,0.812475,235.029563,700.004845
48.270000,1.009819,0.812475,235.029856,700.004770
48.280000,1.009819,0.812475,235.030115,700.004688
48.290000,1.009819,0.812475,235.030338,700.004598
48.300000,1.009818,0.812476,235.030526,700.004500
48.310000,1.009818,0.812476,235.030679,700.004395
48.320000,1.009818,0.812476,235.030797,700.004283
48.330000,1.009818,0.812476,235.030879,700.004164
48.340000,1.009818,0.812476,235.030925,700.004038
48.350000,1.009817,0.812476,235.030937,700.003905
48.360000,1.009817,0.812476,235.030913,700.003765
48.370000,1.009817,0.812476,235.030854,700.003619
48.380000,1.009817,0.812476,235.030760,700.003467
48.390000,1.009817,0.812475,235.030631,700.003309
48.400000,1.009817,0.812475,235.030467,700.003145
48.410000,1.009817,0.812475,235.030269,700.002975
48.420000,1.009817,0.812475,235.030037,700.002800
48.430000,1.009817,0.812475,235.029772,700.002620
48.440000,1.009817,0.812474,235.029473,700.002435
48.450000,1.009817,0.812474,235.029142,700.002245
48.460000,1.009817,0.812474,235.028778,700.002051
48.470000,1.009817,0.812473,235.028382,700.001852
48.480000,1.009817,0.812473,235.027955,700.001650
48.490000,1.009817,0.812472,235.027497,700.001443
48.500000,1.009817,0.812472,235.027010,700.001233
48.510000,1.009817,0.812471,235.026492,700.001020
