"b:tnow in s","s:ut in p.u.","s:cur1 in p.u.","s:Q1 in Mvar","s:P1 in MW"
44.650000,1.009787,0.801595,202.005447,699.928946
44.660000,1.009787,0.801595,202.005405,699.928481
44.670000,1.009787,0.801594,202.005361,699.928098
44.680000,1.009787,0.801594,202.005315,699.927796
44.690000,1.009786,0.801594,202.005266,699.927577
44.700000,1.009786,0.801594,202.005214,699.927440
44.710000,1.009786,0.801594,202.005160,699.927385
44.720000,1.009786,0.801594,202.005105,699.927413
44.730000,1.009786,0.801594,202.005046,699.927522
44.740000,1.009786,0.801594,202.004986,699.927712
44.750000,1.009786,0.801595,202.004924,699.927984
44.760000,1.009786,0.801595,202.004860,699.928336
44.770000,1.009786,0.801596,202.004794,699.928768
44.780000,1.009786,0.801596,202.004726,699.929279
44.790000,1.009786,0.801597,202.004657,699.929868
44.800000,1.009786,0.801598,202.004586,699.930535
44.810000,1.009786,0.801598,202.004513,699.931279
44.820000,1.009786,0.801599,202.004439,699.932098
44.830000,1.009786,0.801600,202.004364,699.932991
44.840000,1.009786,0.801601,202.004287,699.933958
44.850000,1.009786,0.801602,202.004208,699.934996
44.860000,1.009786,0.801603,202.004129,699.936105
44.870000,1.009786,0.801604,202.004049,699.937283
44.880000,1.009786,0.801606,202.003968,699.938528
44.890000,1.009786,0.801607,202.003886,699.939839
44.900000,1.009786,0.801608,202.003804,699.941214
44.910000,1.009786,0.801610,202.003721,699.942652
44.920000,1.009786,0.801611,202.003637,699.944150
44.930000,1.009786,0.801613,202.003553,699.945707
44.940000,1.009786,0.801615,202.003469,699.947320
44.950000,1.009786,0.801616,202.003384,699.948988
44.960000,1.009786,0.801618,202.003299,699.950709
44.970000,1.009786,0.801620,202.003215,699.952480
44.980000,1.009787,0.801621,202.003130,699.954299
44.990000,1.009787,0.801623,202.003046,699.956164
45.000000,1.009787,0.801625,202.002961,699.958073
45.010000,1.009787,0.801627,202.002878,699.960024
45.020000,1.009787,0.801629,202.002794,699.962013
45.030000,1.009787,0.801631,202.002712,699.964039
45.040000,1.009788,0.801633,202.002629,699.966099
45.050000,1.009788,0.801635,202.002548,699.968191
45.060000,1.009788,0.801637,202.002467,699.970312
45.070000,1.009788,0.801639,202.002388,699.972460
45.080000,1.009788,0.801641,202.002309,699.974632
45.090000,1.009789,0.801643,202.002232,699.976825
45.100000,1.009789,0.801646,202.002155,699.979037
45.110000,1.009789,0.801648,202.002080,699.981265
45.120000,1.009789,0.801650,202.002007,699.983507
45.130000,1.009789,0.801652,202.001934,699.985760
45.140000,1.009790,0.801654,202.001864,699.988021
45.150000,1.009790,0.801656,202.001794,699.990288
45.160000,1.009790,0.801659,202.001727,699.992557
45.170000,1.009790,0.801661,202.001661,699.994828
45.180000,1.009791,0.801663,202.001597,699.997095
45.190000,1.009791,0.801665,202.001535,699.999358
45.200000,1.009791,0.801667,202.001475,700.001613
45.210000,1.009791,0.801670,202.001417,700.003859
45.220000,1.009792,0.801672,202.001361,700.006091
45.230000,1.009792,0.801674,202.001307,700.008308
45.240000,1.009792,0.801676,202.001255,700.010507
45.250000,1.009792,0.801678,202.001206,700.012686
45.260000,1.009793,0.801680,202.001158,700.014842
45.270000,1.009793,0.801682,202.001113,700.016973
45.280000,1.009793,0.801684,202.001071,700.019076
45.290000,1.009794,0.801686,202.001030,700.021149
45.300000,1.009794,0.801688,202.000993,700.023189
45.310000,1.009794,0.801690,202.000957,700.025195
45.320000,1.009794,0.801692,202.000925,700.027164
45.330000,1.009795,0.801694,202.000895,700.029094
45.340000,1.009795,0.801695,202.000867,700.030982
45.350000,1.009795,0.801697,202.000842,700.032827
45.360000,1.009795,0.801699,202.000820,700.034627
45.370000,1.009796,0.801700,202.000800,700.036379
45.380000,1.009796,0.801702,202.000783,700.038082
45.390000,1.009796,0.801704,202.000768,700.039733
45.400000,1.009796,0.801705,202.000756,700.041332
45.410000,1.009797,0.801706,202.000747,700.042876
45.420000,1.009797,0.801708,202.000741,700.044363
45.430000,1.009797,0.801709,202.000737,700.045793
45.440000,1.009797,0.801710,202.000736,700.047163
45.450000,1.009797,0.801712,202.000737,700.048472
45.460000,1.009798,0.801713,202.000742,700.049719
45.470000,1.009798,0.801714,202.000748,700.050902
45.480000,1.009798,0.801715,202.000758,700.052021
45.490000,1.009798,0.801716,202.000770,700.053074
45.500000,1.009799,0.801717,202.000785,700.054059
45.510000,1.009799,0.801718,202.000802,700.054977
45.520000,1.009799,0.801718,202.000822,700.055825
45.530000,1.009799,0.801719,202.000844,700.056604
45.540000,1.009799,0.801720,202.000869,700.057313
45.550000,1.009799,0.801720,202.000896,700.057951
45.560000,1.009800,0.801721,202.000925,700.058517
45.570000,1.009800,0.801721,202.000957,700.059010
45.580000,1.009800,0.801721,202.000991,700.059432
45.590000,1.009800,0.801722,202.001027,700.059781
45.600000,1.009800,0.801722,202.001065,700.060056
45.610000,1.009800,0.801722,202.001106,700.060259
45.620000,1.009800,0.801722,202.001148,700.060388
45.630000,1.009800,0.801722,202.001193,700.060444
45.640000,1.009801,0.801722,202.001240,700.060427
45.650000,1.009801,0.801722,202.001288,700.060338
45.660000,1.009801,0.801722,202.001339,700.060175
45.670000,1.009801,0.801721,202.001391,700.059941
45.680000,1.009801,0.801721,202.001445,700.059635
45.690000,1.009801,0.801721,202.001500,700.059258
45.700000,1.009801,0.801720,202.001557,700.058810
45.710000,1.009801,0.801719,202.001616,700.058292
45.720000,1.009801,0.801719,202.001676,700.057706
45.730000,1.009801,0.801718,202.001737,700.057051
45.740000,1.009801,0.801717,202.001799,700.056329
45.750000,1.009801,0.801717,202.001863,700.055540
45.760000,1.009801,0.801716,202.001928,700.054687
45.770000,1.009801,0.801715,202.001994,700.053769
45.780000,1.009801,0.801714,202.002061,700.052789
45.790000,1.009801,0.801713,202.002129,700.051747
45.800000,1.009801,0.801712,202.002198,700.050645
45.810000,1.009801,0.801710,202.002268,700.049485
45.820000,1.009801,0.801709,202.002338,700.048267
45.830000,1.009801,0.801708,202.002409,700.046993
45.840000,1.009801,0.801707,202.002480,700.045666
45.850000,1.009801,0.801705,202.002551,700.044286
45.860000,1.009801,0.801704,202.002623,700.042856
45.870000,1.009800,0.801702,202.002695,700.041377
45.880000,1.009800,0.801701,202.002767,700.039851
45.890000,1.009800,0.801699,202.002839,700.038280
45.900000,1.009800,0.801698,202.002911,700.036666
45.910000,1.009800,0.801696,202.002983,700.035011
45.920000,1.009800,0.801694,202.003055,700.033316
45.930000,1.009800,0.801693,202.003127,700.031585
45.940000,1.009800,0.801691,202.003198,700.029819
45.950000,1.009799,0.801689,202.003268,700.028020
45.960000,1.009799,0.801687,202.003338,700.026190
45.970000,1.009799,0.801686,202.003408,700.024333
45.980000,1.009799,0.801684,202.003476,700.022449
45.990000,1.009799,0.801682,202.003544,700.020541
46.000000,1.009799,0.801680,202.003611,700.018611
46.010000,1.009798,0.801678,202.003677,700.016662
46.020000,1.009798,0.801676,202.003742,700.014696
46.030000,1.009798,0.801674,202.003806,700.012716
46.040000,1.009798,0.801672,202.003869,700.010723
46.050000,1.009798,0.801671,202.003931,700.008721
46.060000,1.009797,0.801669,202.003991,700.006711
46.070000,1.009797,0.801667,202.004049,700.004695
46.080000,1.009797,0.801665,202.004107,700.002677
46.090000,1.009797,0.801663,202.004163,700.000659
46.100000,1.009796,0.801661,202.004217,699.998642
46.110000,1.009796,0.801659,202.004269,699.996629
46.120000,1.009796,0.801657,202.004320,699.994623
46.130000,1.009796,0.801655,202.004369,699.992626
46.140000,1.009796,0.801653,202.004417,699.990640
46.150000,1.009795,0.801651,202.004462,699.988667
46.160000,1.009795,0.801649,202.004506,699.986710
46.170000,1.009795,0.801648,202.004547,699.984771
46.180000,1.009795,0.801646,202.004587,699.982853
46.190000,1.009794,0.801644,202.004625,699.980956
46.200000,1.009794,0.801642,202.004660,699.979084
46.210000,1.009794,0.801640,202.004693,699.977239
46.220000,1.009794,0.801639,202.004725,699.975422
46.230000,1.009793,0.801637,202.004754,699.973636
46.240000,1.009793,0.801635,202.004780,699.971883
46.250000,1.009793,0.801634,202.004805,699.970164
46.260000,1.009793,0.801632,202.004827,699.968482
46.270000,1.009793,0.801631,202.004847,699.966839
46.280000,1.009792,0.801629,202.004865,699.965235
46.290000,1.009792,0.801628,202.004880,699.963674
46.300000,1.009792,0.801626,202.004893,699.962157
46.310000,1.009792,0.801625,202.004903,699.960685
46.320000,1.009791,0.801623,202.004911,699.959260
46.330000,1.009791,0.801622,202.004917,699.957884
46.340000,1.009791,0.801621,202.004920,699.956558
46.350000,1.009791,0.801620,202.004922,699.955283
46.360000,1.009791,0.801619,202.004920,699.954061
46.370000,1.009790,0.801618,202.004916,699.952893
46.380000,1.009790,0.801617,202.004910,699.951781
46.390000,1.009790,0.801616,202.004902,699.950725
46.400000,1.009790,0.801615,202.004891,699.949726
46.410000,1.009790,0.801614,202.004878,699.948787
46.420000,1.009789,0.801613,202.004862,699.947906
46.430000,1.009789,0.801612,202.004844,699.947087
46.440000,1.009789,0.801612,202.004824,699.946328
46.450000,1.009789,0.801611,202.004802,699.945632
46.460000,1.009789,0.801610,202.004777,699.944998
46.470000,1.009789,0.801610,202.004751,699.944427
46.480000,1.009788,0.801609,202.004722,699.943920
46.490000,1.009788,0.801609,202.004691,699.943477
46.500000,1.009788,0.801609,202.004658,699.943099
46.510000,1.009788,0.801609,202.004624,699.942785
46.520000,1.009788,0.801608,202.004587,699.942537
46.530000,1.009788,0.801608,202.004548,699.942353
46.540000,1.009788,0.801608,202.004507,699.942235
46.550000,1.009788,0.801608,202.004465,699.942182
46.560000,1.009788,0.801608,202.004421,699.942194
46.570000,1.009787,0.801608,202.004375,699.942270
46.580000,1.009787,0.801609,202.004327,699.942412
46.590000,1.009787,0.801609,202.004278,699.942617
46.600000,1.009787,0.801609,202.004227,699.942886
46.610000,1.009787,0.801610,202.004175,699.943219
46.620000,1.009787,0.801610,202.004121,699.943615
46.630000,1.009787,0.801610,202.004066,699.944073
46.640000,1.009787,0.801611,202.004010,699.944592
46.650000,1.009787,0.801612,202.003952,699.945173
46.660000,1.009787,0.801612,202.003894,699.945813
46.670000,1.009787,0.801613,202.003834,699.946512
46.680000,1.009787,0.801614,202.003773,699.947269
46.690000,1.009787,0.801615,202.003711,699.948084
46.700000,1.009787,0.801616,202.003649,699.948954
46.710000,1.009787,0.801616,202.003585,699.949879
46.720000,1.009787,0.801617,202.003521,699.950858
46.730000,1.009787,0.801619,202.003456,699.951889
46.740000,1.009787,0.801620,202.003390,699.952972
46.750000,1.009787,0.801621,202.003324,699.954104
46.760000,1.009787,0.801622,202.003258,699.955284
46.770000,1.009787,0.801623,202.003191,699.956510
46.780000,1.009788,0.801624,202.003124,699.957782
46.790000,1.009788,0.801626,202.003057,699.959098
46.800000,1.009788,0.801627,202.002990,699.960455
46.810000,1.009788,0.801628,202.002923,699.961853
46.820000,1.009788,0.801630,202.002855,699.963289
46.830000,1.009788,0.801631,202.002788,699.964762
46.840000,1.009788,0.801633,202.002721,699.966270
46.850000,1.009788,0.801634,202.002655,699.967810
46.860000,1.009788,0.801636,202.002588,699.969383
46.870000,1.009788,0.801637,202.002522,699.970984
46.880000,1.009789,0.801639,202.002457,699.972613
46.890000,1.009789,0.801641,202.002392,699.974267
46.900000,1.009789,0.801642,202.002328,699.975945
46.910000,1.009789,0.801644,202.002265,699.977644
46.920000,1.009789,0.801646,202.002202,699.979362
46.930000,1.009789,0.801647,202.002140,699.981098
46.940000,1.009790,0.801649,202.002080,699.982849
46.950000,1.009790,0.801651,202.002020,699.984613
46.960000,1.009790,0.801652,202.001961,699.986388
46.970000,1.009790,0.801654,202.001903,699.988173
46.980000,1.009790,0.801656,202.001847,699.989964
46.990000,1.009790,0.801658,202.001792,699.991760
47.000000,1.009791,0.801659,202.001738,699.993558
47.010000,1.009791,0.801661,202.001685,699.995358
47.020000,1.009791,0.801663,202.001634,699.997155
47.030000,1.009791,0.801664,202.001585,699.998950
47.040000,1.009791,0.801666,202.001537,700.000738
47.050000,1.009792,0.801668,202.001490,700.002519
47.060000,1.009792,0.801670,202.001445,700.004290
47.070000,1.009792,0.801671,202.001402,700.006049
47.080000,1.009792,0.801673,202.001360,700.007794
47.090000,1.009792,0.801675,202.001321,700.009524
47.100000,1.009793,0.801676,202.001283,700.011235
47.110000,1.009793,0.801678,202.001247,700.012927
47.120000,1.009793,0.801679,202.001212,700.014597
47.130000,1.009793,0.801681,202.001180,700.016244
47.140000,1.009794,0.801683,202.001150,700.017865
47.150000,1.009794,0.801684,202.001121,700.019459
47.160000,1.009794,0.801686,202.001095,700.021025
47.170000,1.009794,0.801687,202.001070,700.022559
47.180000,1.009794,0.801688,202.001048,700.024061
47.190000,1.009795,0.801690,202.001027,700.025528
47.200000,1.009795,0.801691,202.001009,700.026960
47.210000,1.009795,0.801692,202.000993,700.028355
47.220000,1.009795,0.801694,202.000979,700.029710
47.230000,1.009795,0.801695,202.000967,700.031026
47.240000,1.009796,0.801696,202.000957,700.032299
47.250000,1.009796,0.801697,202.000949,700.033530
47.260000,1.009796,0.801698,202.000943,700.034716
47.270000,1.009796,0.801699,202.000940,700.035856
47.280000,1.009796,0.801700,202.000938,700.036949
47.290000,1.009796,0.801701,202.000939,700.037994
47.300000,1.009797,0.801702,202.000942,700.038990
47.310000,1.009797,0.801703,202.000947,700.039936
47.320000,1.009797,0.801704,202.000954,700.040830
47.330000,1.009797,0.801705,202.000963,700.041672
47.340000,1.009797,0.801705,202.000974,700.042462
47.350000,1.009797,0.801706,202.000987,700.043197
47.360000,1.009798,0.801707,202.001003,700.043879
47.370000,1.009798,0.801707,202.001020,700.044505
47.380000,1.009798,0.801708,202.001039,700.045075
47.390000,1.009798,0.801708,202.001060,700.045589
47.400000,1.009798,0.801709,202.001082,700.046046
47.410000,1.009798,0.801709,202.001107,700.046447
47.420000,1.009798,0.801709,202.001133,700.046790
47.430000,1.009798,0.801709,202.001162,700.047075
47.440000,1.009799,0.801710,202.001192,700.047302
47.450000,1.009799,0.801710,202.001223,700.047472
47.460000,1.009799,0.801710,202.001257,700.047583
47.470000,1.009799,0.801710,202.001292,700.047637
47.480000,1.009799,0.801710,202.001328,700.047632
47.490000,1.009799,0.801710,202.001366,700.047570
47.500000,1.009799,0.801709,202.001406,700.047451
47.510000,1.009799,0.801709,202.001447,700.047274
47.520000,1.009799,0.801709,202.001489,700.047040
47.530000,1.009799,0.801709,202.001532,700.046750
47.540000,1.009799,0.801708,202.001577,700.046404
47.550000,1.009799,0.801708,202.001623,700.046002
47.560000,1.009799,0.801707,202.001671,700.045546
47.570000,1.009799,0.801707,202.001719,700.045035
47.580000,1.009799,0.801706,202.001768,700.044471
47.590000,1.009799,0.801706,202.001818,700.043854
47.600000,1.009799,0.801705,202.001870,700.043186
47.610000,1.009799,0.801704,202.001922,700.042466
47.620000,1.009799,0.801703,202.001974,700.041697
47.630000,1.009799,0.801703,202.002028,700.040879
47.640000,1.009799,0.801702,202.002082,700.040013
47.650000,1.009799,0.801701,202.002137,700.039101
47.660000,1.009799,0.801700,202.002192,700.038143
47.670000,1.009799,0.801699,202.002248,700.037140
47.680000,1.009799,0.801698,202.002304,700.036095
47.690000,1.009799,0.801697,202.002361,700.035008
47.700000,1.009799,0.801696,202.002417,700.033881
47.710000,1.009799,0.801694,202.002474,700.032714
47.720000,1.009799,0.801693,202.002531,700.031511
47.730000,1.009799,0.801692,202.002588,700.030271
47.740000,1.009799,0.801691,202.002645,700.028997
47.750000,1.009798,0.801689,202.002702,700.027691
47.760000,1.009798,0.801688,202.002759,700.026353
47.770000,1.009798,0.801687,202.002816,700.024985
47.780000,1.009798,0.801685,202.002872,700.023590
47.790000,1.009798,0.801684,202.002928,700.022168
47.800000,1.009798,0.801683,202.002983,700.020722
47.810000,1.009798,0.801681,202.003038,700.019253
47.820000,1.009798,0.801680,202.003092,700.017763
47.830000,1.009798,0.801678,202.003146,700.016254
47.840000,1.009797,0.801677,202.003199,700.014727
47.850000,1.009797,0.801675,202.003252,700.013185
47.860000,1.009797,0.801674,202.003303,700.011630
47.870000,1.009797,0.801672,202.003354,700.010062
47.880000,1.009797,0.801671,202.003403,700.008484
47.890000,1.009797,0.801669,202.003452,700.006899
47.900000,1.009796,0.801668,202.003500,700.005307
