"b:tnow in s","s:ut in p.u.","s:cur1 in p.u.","s:Q1 in Mvar","s:P1 in MW"
32.080000,1.009642,0.813106,235.580238,700.288600
32.090000,1.009606,0.813170,235.648057,700.298054
32.100000,1.009569,0.813232,235.714989,700.307009
32.110000,1.009532,0.813294,235.780959,700.315459
32.120000,1.009496,0.813354,235.845890,700.323397
32.130000,1.009459,0.813414,235.909710,700.330818
32.140000,1.009423,0.813472,235.972348,700.337717
32.150000,1.009387,0.813529,236.033733,700.344089
32.160000,1.009352,0.813585,236.093796,700.349931
32.170000,1.009317,0.813639,236.152471,700.355240
32.180000,1.009282,0.813692,236.209692,700.360013
32.190000,1.009248,0.813744,236.265397,700.364249
32.200000,1.009214,0.813794,236.319523,700.367946
32.210000,1.009181,0.813842,236.372012,700.371105
32.220000,1.009148,0.813889,236.422806,700.373724
32.230000,1.009116,0.813935,236.471851,700.375806
32.240000,1.009085,0.813978,236.519093,700.377351
32.250000,1.009054,0.814020,236.564482,700.378361
32.260000,1.009024,0.814060,236.607969,700.378839
32.270000,1.008995,0.814098,236.649508,700.378787
32.280000,1.008967,0.814135,236.689056,700.378209
32.290000,1.008939,0.814169,236.726572,700.377108
32.300000,1.008912,0.814201,236.762016,700.375491
32.310000,1.008886,0.814232,236.795352,700.373360
32.320000,1.008861,0.814260,236.826547,700.370723
32.330000,1.008837,0.814287,236.855570,700.367584
32.340000,1.008814,0.814311,236.882393,700.363949
32.350000,1.008792,0.814334,236.906989,700.359827
32.360000,1.008770,0.814354,236.929336,700.355222
32.370000,1.008750,0.814372,236.949414,700.350144
32.380000,1.008731,0.814388,236.967204,700.344600
32.390000,1.008713,0.814402,236.982692,700.338597
32.400000,1.008696,0.814413,236.995865,700.332145
32.410000,1.008680,0.814423,237.006714,700.325253
32.420000,1.008665,0.814430,237.015233,700.317930
32.430000,1.008652,0.814435,237.021416,700.310185
32.440000,1.008639,0.814438,237.025264,700.302028
32.450000,1.008628,0.814439,237.026777,700.293470
32.460000,1.008617,0.814437,237.025960,700.284521
32.470000,1.008608,0.814434,237.022820,700.275192
32.480000,1.008601,0.814428,237.017366,700.265494
32.490000,1.008594,0.814420,237.009611,700.255438
32.500000,1.008589,0.814410,236.999569,700.245036
32.510000,1.008584,0.814398,236.987259,700.234300
32.520000,1.008581,0.814384,236.972700,700.223241
32.530000,1.008579,0.814368,236.955916,700.211873
32.540000,1.008579,0.814349,236.936931,700.200208
32.550000,1.008579,0.814329,236.915774,700.188258
32.560000,1.008581,0.814306,236.892475,700.176036
32.570000,1.008584,0.814282,236.867066,700.163556
32.580000,1.008588,0.814256,236.839584,700.150831
32.590000,1.008594,0.814228,236.810064,700.137874
32.600000,1.008600,0.814197,236.778547,700.124699
32.610000,1.008608,0.814166,236.745076,700.111320
32.620000,1.008616,0.814132,236.709693,700.097751
32.630000,1.008626,0.814096,236.672446,700.084006
32.640000,1.008637,0.814059,236.633383,700.070099
32.650000,1.008649,0.814020,236.592553,700.056046
32.660000,1.008663,0.813980,236.550010,700.041859
32.670000,1.008677,0.813938,236.505807,700.027555
32.680000,1.008692,0.813894,236.460000,700.013148
32.690000,1.008709,0.813849,236.412647,699.998652
32.700000,1.008726,0.813803,236.363806,699.984084
32.710000,1.008744,0.813755,236.313539,699.969458
32.720000,1.008764,0.813706,236.261908,699.954789
32.730000,1.008784,0.813656,236.208977,699.940092
32.740000,1.008805,0.813604,236.154810,699.925384
32.750000,1.008827,0.813552,236.099475,699.910679
32.760000,1.008850,0.813498,236.043038,699.895992
32.770000,1.008874,0.813443,235.985568,699.881340
32.780000,1.008898,0.813388,235.927135,699.866738
32.790000,1.008923,0.813331,235.867809,699.852202
32.800000,1.008949,0.813274,235.807662,699.837746
32.810000,1.008976,0.813216,235.746766,699.823387
32.820000,1.009003,0.813158,235.685193,699.809139
32.830000,1.009031,0.813099,235.623017,699.795020
32.840000,1.009060,0.813039,235.560311,699.781043
32.850000,1.009089,0.812979,235.497151,699.767225
32.860000,1.009119,0.812919,235.433611,699.753580
32.870000,1.009149,0.812858,235.369765,699.740124
32.880000,1.009179,0.812797,235.305688,699.726872
32.890000,1.009210,0.812736,235.241456,699.713840
32.900000,1.009242,0.812675,235.177144,699.701041
32.910000,1.009273,0.812613,235.112827,699.688491
32.920000,1.009305,0.812552,235.048578,699.676204
32.930000,1.009338,0.812491,234.984474,699.664194
32.940000,1.009370,0.812430,234.920587,699.652475
32.950000,1.009403,0.812370,234.856992,699.641062
32.960000,1.009436,0.812310,234.793761,699.629967
32.970000,1.009469,0.812250,234.730968,699.619204
32.980000,1.009502,0.812191,234.668683,699.608785
32.990000,1.009535,0.812132,234.606978,699.598724
33.000000,1.009568,0.812074,234.545923,699.589033
33.010000,1.009601,0.812017,234.485587,699.579723
33.020000,1.009634,0.811960,234.426039,699.570806
33.030000,1.009667,0.811904,234.367345,699.562293
33.040000,1.009700,0.811849,234.309571,699.554194
33.050000,1.009732,0.811795,234.252782,699.546520
33.060000,1.009764,0.811742,234.197042,699.539281
33.070000,1.009796,0.811690,234.142412,699.532486
33.080000,1.009828,0.811640,234.088952,699.526142
33.090000,1.009859,0.811590,234.036722,699.520260
33.100000,1.009890,0.811542,233.985780,699.514846
33.110000,1.009921,0.811495,233.936180,699.509907
33.120000,1.009951,0.811449,233.887978,699.505450
33.130000,1.009981,0.811405,233.841225,699.501481
33.140000,1.010010,0.811362,233.795971,699.498005
33.150000,1.010038,0.811321,233.752267,699.495027
33.160000,1.010066,0.811281,233.710157,699.492552
33.170000,1.010094,0.811243,233.669688,699.490582
33.180000,1.010121,0.811206,233.630901,699.489120
33.190000,1.010147,0.811171,233.593838,699.488168
33.200000,1.010172,0.811138,233.558537,699.487729
33.210000,1.010197,0.811107,233.525034,699.487802
33.220000,1.010221,0.811077,233.493365,699.488388
33.230000,1.010244,0.811049,233.463559,699.489486
33.240000,1.010266,0.811023,233.435649,699.491096
33.250000,1.010288,0.810999,233.409661,699.493215
33.260000,1.010309,0.810977,233.385620,699.495840
33.270000,1.010329,0.810956,233.363549,699.498968
33.280000,1.010348,0.810938,233.343470,699.502595
33.290000,1.010366,0.810921,233.325400,699.506717
33.300000,1.010383,0.810907,233.309355,699.511328
33.310000,1.010399,0.810894,233.295349,699.516422
33.320000,1.010414,0.810884,233.283393,699.521992
33.330000,1.010429,0.810875,233.273495,699.528031
33.340000,1.010442,0.810868,233.265662,699.534531
33.350000,1.010454,0.810864,233.259899,699.541483
33.360000,1.010466,0.810861,233.256205,699.548877
33.370000,1.010476,0.810860,233.254582,699.556705
33.380000,1.010485,0.810862,233.255024,699.564954
33.390000,1.010493,0.810865,233.257528,699.573615
33.400000,1.010501,0.810870,233.262084,699.582675
33.410000,1.010507,0.810877,233.268682,699.592122
33.420000,1.010512,0.810887,233.277310,699.601944
33.430000,1.010516,0.810898,233.287952,699.612127
33.440000,1.010519,0.810911,233.300592,699.622658
33.450000,1.010521,0.810926,233.315209,699.633521
33.460000,1.010522,0.810942,233.331783,699.644703
33.470000,1.010521,0.810961,233.350288,699.656188
33.480000,1.010520,0.810981,233.370699,699.667962
33.490000,1.010518,0.811003,233.392987,699.680007
33.500000,1.010515,0.811027,233.417121,699.692309
33.510000,1.010510,0.811053,233.443070,699.704849
33.520000,1.010505,0.811080,233.470799,699.717613
33.530000,1.010498,0.811109,233.500271,699.730582
33.540000,1.010491,0.811140,233.531447,699.743739
33.550000,1.010482,0.811172,233.564288,699.757067
33.560000,1.010473,0.811205,233.598750,699.770549
33.570000,1.010463,0.811240,233.634791,699.784166
33.580000,1.010451,0.811277,233.672364,699.797901
33.590000,1.010439,0.811315,233.711423,699.811735
33.600000,1.010426,0.811354,233.751917,699.825651
33.610000,1.010412,0.811395,233.793796,699.839631
33.620000,1.010397,0.811436,233.837009,699.853657
33.630000,1.010381,0.811479,233.881502,699.867710
33.640000,1.010364,0.811523,233.927220,699.881772
33.650000,1.010347,0.811568,233.974107,699.895827
33.660000,1.010328,0.811615,234.022106,699.909855
33.670000,1.010309,0.811662,234.071158,699.923840
33.680000,1.010289,0.811710,234.121203,699.937764
33.690000,1.010269,0.811758,234.172181,699.951610
33.700000,1.010247,0.811808,234.224030,699.965361
33.710000,1.010225,0.811858,234.276688,699.979000
33.720000,1.010203,0.811909,234.330091,699.992510
33.730000,1.010179,0.811961,234.384177,700.005876
33.740000,1.010155,0.812013,234.438879,700.019081
33.750000,1.010131,0.812065,234.494132,700.032110
33.760000,1.010106,0.812118,234.549872,700.044948
33.770000,1.010080,0.812172,234.606032,700.057580
33.780000,1.010054,0.812225,234.662545,700.069991
33.790000,1.010028,0.812279,234.719346,700.082167
33.800000,1.010001,0.812333,234.776366,700.094095
33.810000,1.009974,0.812387,234.833539,700.105761
33.820000,1.009946,0.812441,234.890798,700.117154
33.830000,1.009918,0.812495,234.948077,700.128259
33.840000,1.009890,0.812549,235.005308,700.139067
33.850000,1.009862,0.812603,235.062424,700.149565
33.860000,1.009833,0.812657,235.119360,700.159742
33.870000,1.009804,0.812710,235.176049,700.169588
33.880000,1.009775,0.812763,235.232427,700.179094
33.890000,1.009746,0.812816,235.288427,700.188249
33.900000,1.009717,0.812868,235.343986,700.197046
33.910000,1.009688,0.812919,235.399040,700.205476
33.920000,1.009659,0.812971,235.453527,700.213530
33.930000,1.009629,0.813021,235.507382,700.221203
33.940000,1.009600,0.813071,235.560547,700.228487
33.950000,1.009571,0.813120,235.612960,700.235376
33.960000,1.009542,0.813168,235.664561,700.241864
33.970000,1.009513,0.813215,235.715294,700.247947
33.980000,1.009485,0.813262,235.765100,700.253620
33.990000,1.009456,0.813307,235.813924,700.258878
34.000000,1.009428,0.813352,235.861711,700.263718
34.010000,1.009401,0.813395,235.908409,700.268137
34.020000,1.009373,0.813437,235.953964,700.272133
34.030000,1.009346,0.813479,235.998328,700.275704
34.040000,1.009319,0.813519,236.041451,700.278848
34.050000,1.009293,0.813557,236.083286,700.281564
34.060000,1.009267,0.813595,236.123788,700.283851
34.070000,1.009241,0.813631,236.162912,700.285710
34.080000,1.009216,0.813666,236.200615,700.287142
34.090000,1.009192,0.813699,236.236858,700.288146
34.100000,1.009168,0.813731,236.271603,700.288724
34.110000,1.009145,0.813762,236.304811,700.288878
34.120000,1.009122,0.813791,236.336449,700.288610
34.130000,1.009100,0.813819,236.366484,700.287923
34.140000,1.009079,0.813845,236.394883,700.286820
34.150000,1.009058,0.813869,236.421619,700.285304
34.160000,1.009038,0.813892,236.446665,700.283379
34.170000,1.009019,0.813914,236.469994,700.281050
34.180000,1.009001,0.813933,236.491585,700.278320
34.190000,1.008983,0.813951,236.511417,700.275196
34.200000,1.008966,0.813968,236.529470,700.271682
34.210000,1.008950,0.813982,236.545729,700.267784
34.220000,1.008935,0.813995,236.560179,700.263509
34.230000,1.008920,0.814007,236.572807,700.258861
34.240000,1.008906,0.814016,236.583604,700.253849
34.250000,1.008894,0.814024,236.592561,700.248479
34.260000,1.008882,0.814030,236.599674,700.242758
34.270000,1.008871,0.814034,236.604937,700.236694
34.280000,1.008861,0.814037,236.608351,700.230294
34.290000,1.008852,0.814038,236.609915,700.223568
34.300000,1.008843,0.814037,236.609632,700.216523
34.310000,1.008836,0.814035,236.607508,700.209168
34.320000,1.008830,0.814030,236.603550,700.201511
34.330000,1.008824,0.814024,236.597767,700.193562
34.340000,1.008820,0.814017,236.590170,700.185331
34.350000,1.008816,0.814007,236.580773,700.176827
34.360000,1.008814,0.813996,236.569592,700.168059
34.370000,1.008812,0.813984,236.556644,700.159038
34.380000,1.008811,0.813970,236.541949,700.149774
34.390000,1.008812,0.813954,236.525529,700.140278
34.400000,1.008813,0.813936,236.507407,700.130559
34.410000,1.008815,0.813917,236.487608,700.120629
34.420000,1.008818,0.813896,236.466160,700.110499
34.430000,1.008822,0.813874,236.443093,700.100180
34.440000,1.008827,0.813851,236.418437,700.089682
34.450000,1.008833,0.813825,236.392226,700.079018
34.460000,1.008840,0.813799,236.364493,700.068200
34.470000,1.008848,0.813771,236.335275,700.057237
34.480000,1.008856,0.813742,236.304611,700.046144
34.490000,1.008866,0.813711,236.272539,700.034930
34.500000,1.008876,0.813679,236.239100,700.023609
34.510000,1.008887,0.813646,236.204338,700.012193
34.520000,1.008899,0.813612,236.168295,700.000693
34.530000,1.008912,0.813576,236.131018,699.989123
34.540000,1.008925,0.813540,236.092553,699.977493
34.550000,1.008940,0.813502,236.052948,699.965818
34.560000,1.008955,0.813463,236.012251,699.954109
34.570000,1.008971,0.813423,235.970514,699.942378
34.580000,1.008987,0.813383,235.927787,699.930640
34.590000,1.009005,0.813341,235.884123,699.918905
34.600000,1.009023,0.813299,235.839574,699.907187
34.610000,1.009041,0.813256,235.794196,699.895498
34.620000,1.009061,0.813212,235.748043,699.883851
34.630000,1.009081,0.813167,235.701171,699.872258
34.640000,1.009101,0.813122,235.653636,699.860733
34.650000,1.009122,0.813076,235.605495,699.849288
34.660000,1.009144,0.813030,235.556806,699.837935
34.670000,1.009166,0.812983,235.507627,699.826687
34.680000,1.009188,0.812936,235.458017,699.815557
34.690000,1.009211,0.812888,235.408033,699.804556
34.700000,1.009235,0.812840,235.357736,699.793697
34.710000,1.009258,0.812792,235.307184,699.782991
34.720000,1.009283,0.812744,235.256438,699.772452
34.730000,1.009307,0.812696,235.205556,699.762091
34.740000,1.009332,0.812647,235.154598,699.751920
34.750000,1.009357,0.812599,235.103623,699.741950
34.760000,1.009382,0.812550,235.052691,699.732192
34.770000,1.009408,0.812502,235.001861,699.722659
34.780000,1.009434,0.812454,234.951192,699.713360
34.790000,1.009460,0.812406,234.900741,699.704307
34.800000,1.009486,0.812358,234.850568,699.695510
34.810000,1.009512,0.812311,234.800729,699.686979
34.820000,1.009538,0.812264,234.751282,699.678725
34.830000,1.009564,0.812217,234.702283,699.670757
34.840000,1.009590,0.812171,234.653788,699.663085
34.850000,1.009617,0.812125,234.605851,699.655717
34.860000,1.009643,0.812080,234.558528,699.648663
34.870000,1.009669,0.812036,234.511872,699.641931
34.880000,1.009695,0.811993,234.465934,699.635529
34.890000,1.009720,0.811950,234.420766,699.629465
34.900000,1.009746,0.811908,234.376420,699.623747
34.910000,1.009772,0.811866,234.332943,699.618381
34.920000,1.009797,0.811826,234.290386,699.613373
34.930000,1.009822,0.811787,234.248793,699.608731
34.940000,1.009846,0.811748,234.208212,699.604459
34.950000,1.009871,0.811711,234.168687,699.600564
34.960000,1.009895,0.811674,234.130261,699.597049
34.970000,1.009918,0.811639,234.092975,699.593920
34.980000,1.009941,0.811605,234.056871,699.591179
34.990000,1.009964,0.811572,234.021987,699.588831
35.000000,1.009986,0.811540,233.988359,699.586879
35.010000,1.010008,0.811510,233.956025,699.585325
35.020000,1.010030,0.811481,233.925019,699.584171
35.030000,1.010050,0.811453,233.895372,699.583419
35.040000,1.010071,0.811426,233.867116,699.583068
35.050000,1.010090,0.811401,233.840281,699.583121
35.060000,1.010110,0.811378,233.814893,699.583576
35.070000,1.010128,0.811355,233.790978,699.584433
35.080000,1.010146,0.811334,233.768561,699.585691
35.090000,1.010163,0.811315,233.747664,699.587348
35.100000,1.010180,0.811297,233.728307,699.589402
35.110000,1.010196,0.811281,233.710509,699.591851
35.120000,1.010211,0.811266,233.694286,699.594690
35.130000,1.010225,0.811252,233.679653,699.597917
35.140000,1.010239,0.811241,233.666624,699.601527
35.150000,1.010252,0.811230,233.655209,699.605514
35.160000,1.010265,0.811222,233.645417,699.609875
35.170000,1.010276,0.811214,233.637256,699.614602
35.180000,1.010287,0.811209,233.630732,699.619690
35.190000,1.010297,0.811205,233.625847,699.625132
35.200000,1.010306,0.811202,233.622603,699.630921
35.210000,1.010314,0.811201,233.621001,699.637049
35.220000,1.010322,0.811202,233.621037,699.643507
35.230000,1.010328,0.811204,233.622707,699.650288
35.240000,1.010334,0.811208,233.626006,699.657382
35.250000,1.010339,0.811214,233.630926,699.664779
35.260000,1.010344,0.811221,233.637457,699.672470
35.270000,1.010347,0.811229,233.645587,699.680445
35.280000,1.010349,0.811239,233.655303,699.688693
35.290000,1.010351,0.811250,233.666590,699.697203
35.300000,1.010352,0.811263,233.679430,699.705963
35.310000,1.010352,0.811278,233.693806,699.714963
35.320000,1.010351,0.811294,233.709696,699.724190
35.330000,1.010350,0.811311,233.727078,699.733632
35.340000,1.010347,0.811329,233.745929,699.743277
35.350000,1.010344,0.811349,233.766223,699.753112
35.360000,1.010340,0.811371,233.787932,699.763124
35.370000,1.010335,0.811393,233.811029,699.773300
35.380000,1.010329,0.811417,233.835482,699.783626
35.390000,1.010323,0.811442,233.861261,699.794090
35.400000,1.010315,0.811469,233.888331,699.804678
35.410000,1.010307,0.811496,233.916659,699.815375
35.420000,1.010298,0.811525,233.946207,699.826169
35.430000,1.010289,0.811555,233.976940,699.837046
35.440000,1.010278,0.811585,234.008818,699.847991
35.450000,1.010267,0.811617,234.041801,699.858991
35.460000,1.010256,0.811650,234.075849,699.870031
35.470000,1.010243,0.811684,234.110919,699.881098
35.480000,1.010230,0.811719,234.146967,699.892178
35.490000,1.010216,0.811754,234.183950,699.903257
35.500000,1.010202,0.811790,234.221822,699.914322
